-0.0882965
-0.080893
-0.368976
-0.720111
-1.09196
-1.47043
-1.83591
-2.16659
-2.44491
-2.67411
-2.86176
-3.013
-3.12992
-3.21486
-3.27466
-3.31748
-3.35146
-3.38355
-3.41591
-3.44889
-3.48284
-3.51807
-3.55486
-3.59337
-3.63332
-3.67198
-3.70531
-3.72882
-3.73787
-3.72801
-3.6956
-3.64198
-3.57403
-3.4969
-3.41347
-3.32448
-3.22853
-3.11944
-2.98495
-2.81336
-2.59623
-2.33334
-2.03454
-1.70937
-1.36536
-0.996084
-0.570795
-0.0568321
0.551609
1.21418
1.88402
0.0883647
0.242293
0.0526501
-0.230014
-0.539441
-0.854263
-1.1596
-1.44181
-1.69108
-1.90572
-2.08775
-2.23969
-2.36369
-2.46249
-2.54058
-2.60336
-2.65627
-2.7038
-2.74847
-2.79149
-2.83357
-2.87511
-2.91628
-2.9569
-2.99619
-3.03222
-3.06221
-3.08299
-3.09135
-3.08451
-3.06074
-3.02071
-2.96725
-2.90303
-2.82954
-2.74668
-2.6524
-2.54199
-2.40823
-2.24404
-2.04453
-1.80905
-1.54109
-1.24476
-0.921889
-0.567778
-0.169824
0.283129
0.788637
1.32726
1.86925
0.458022
0.540351
0.453424
0.240081
-0.0139234
-0.277718
-0.537093
-0.782085
-1.0058
-1.20527
-1.38015
-1.53127
-1.66001
-1.76846
-1.85964
-1.93716
-2.00468
-2.06531
-2.12123
-2.17377
-2.22374
-2.27158
-2.31741
-2.36095
-2.40143
-2.4374
-2.46691
-2.48772
-2.49762
-2.49479
-2.47818
-2.44793
-2.40515
-2.35098
-2.28592
-2.20936
-2.11936
-2.01244
-1.88404
-1.72968
-1.54619
-1.33263
-1.09001
-0.819903
-0.522742
-0.196432
0.163197
0.558316
0.984466
1.43031
1.87806
0.831452
0.868342
0.834575
0.688674
0.485477
0.263916
0.0408925
-0.174568
-0.376717
-0.562291
-0.729874
-0.879236
-1.01094
-1.12627
-1.22715
-1.31594
-1.3951
-1.46681
-1.53276
-1.59412
-1.65165
-1.70576
-1.75654
-1.80372
-1.84666
-1.88428
-1.91516
-1.93772
-1.95041
-1.95194
-1.94153
-1.91901
-1.88464
-1.83873
-1.78115
-1.71109
-1.62684
-1.52588
-1.40513
-1.26162
-1.09318
-0.898827
-0.678725
-0.43351
-0.163593
0.131256
0.45135
0.795358
1.15875
1.5344
1.91173
1.16855
1.20921
1.20449
1.11586
0.960523
0.775631
0.582216
0.39044
0.205981
0.0322685
-0.128739
-0.276132
-0.409796
-0.530284
-0.63869
-0.736471
-0.825211
-0.906401
-0.981275
-1.05076
-1.11547
-1.17575
-1.23168
-1.28304
-1.32931
-1.36968
-1.40312
-1.42849
-1.44465
-1.45065
-1.44582
-1.42981
-1.40248
-1.36367
-1.31294
-1.24941
-1.17166
-1.07782
-0.965723
-0.833353
-0.679174
-0.502388
-0.302937
-0.081261
0.16196
0.425889
0.709188
1.00938
1.32255
1.64412
1.96781
1.4972
1.53883
1.56473
1.52312
1.41238
1.26088
1.09252
0.919944
0.749706
0.585605
0.429989
0.28424
0.149004
0.0243158
-0.0902689
-0.195532
-0.292417
-0.38188
-0.46476
-0.541725
-0.613241
-0.67957
-0.740758
-0.796628
-0.846781
-0.890609
-0.927343
-0.956132
-0.976132
-0.98659
-0.986909
-0.976653
-0.955478
-0.922992
-0.878626
-0.821526
-0.750531
-0.664224
-0.561082
-0.439698
-0.299012
-0.138466
0.0419436
0.24173
0.459979
0.695348
0.945926
1.20911
1.48176
1.76098
2.04323
1.82373
1.8669
1.91556
1.91307
1.84253
1.72204
1.57572
1.41899
1.26002
1.10334
0.951736
0.806972
0.670116
0.54167
0.42169
0.309909
0.205866
0.109027
0.0188743
-0.0650255
-0.142988
-0.215186
-0.281641
-0.342205
-0.396566
-0.44426
-0.484708
-0.517261
-0.541264
-0.556103
-0.561241
-0.556212
-0.540577
-0.513854
-0.475437
-0.424556
-0.360265
-0.281502
-0.187184
-0.0763503
0.0516947
0.197264
0.360231
0.54001
0.73556
0.945378
1.1675
1.39959
1.63927
1.88482
2.13449
2.17626
2.19758
2.26258
2.28953
2.25333
2.16117
2.03464
1.89123
1.74109
1.58985
1.44084
1.29622
1.15742
1.02531
0.900345
0.782643
0.672118
0.56856
0.471716
0.38135
0.297282
0.219418
0.147768
0.0824607
0.0237449
-0.0280203
-0.0723875
-0.108853
-0.136892
-0.155993
-0.165668
-0.165458
-0.154898
-0.133484
-0.100637
-0.0556819
0.00213371
0.0736
0.159472
0.260375
0.376714
0.508589
0.655738
0.817495
0.99279
1.18015
1.37779
1.58376
1.79635
2.01463
2.23809
2.50071
2.55085
2.61276
2.65761
2.64802
2.58047
2.47155
2.33941
2.19608
2.0485
1.90073
1.75535
1.61413
1.47825
1.34846
1.22519
1.10864
0.998856
0.895787
0.799361
0.709511
0.626214
0.549508
0.479511
0.416426
0.360538
0.312198
0.271808
0.239794
0.216594
0.202643
0.198379
0.204255
0.220754
0.248404
0.287775
0.339456
0.404021
0.481969
0.57367
0.679299
0.798777
0.931727
1.07744
1.23488
1.40271
1.57937
1.76333
1.95337
2.1491
2.35084
2.82537
2.89532
2.96798
3.02182
3.03036
2.98245
2.8885
2.76569
2.62742
2.48193
2.33413
2.1871
2.04291
1.90302
1.76843
1.6398
1.51755
1.40191
1.293
1.19088
1.09557
1.0071
0.925532
0.850982
0.783618
0.723669
0.671418
0.627187
0.591333
0.564229
0.546265
0.537844
0.539387
0.551339
0.574161
0.608323
0.654275
0.712413
0.78304
0.866325
0.962258
1.07062
1.19095
1.32252
1.46435
1.61525
1.77395
1.93923
2.11026
2.28694
2.47004
3.17463
3.23808
3.32278
3.38406
3.40369
3.36976
3.28747
3.17188
3.03698
2.89217
2.74319
2.59365
2.44594
2.30175
2.1623
2.02843
1.90072
1.77955
1.66516
1.55769
1.45723
1.36388
1.2777
1.1988
1.12733
1.06347
1.00745
0.95954
0.920035
0.889257
0.867551
0.85528
0.852826
0.860583
0.878945
0.90829
0.948947
1.00117
1.06511
1.14078
1.22802
1.3265
1.4357
1.55488
1.68313
1.81943
1.9627
2.11202
2.26678
2.42703
2.59357
3.5022
3.59508
3.67977
3.74479
3.77028
3.74481
3.67034
3.55955
3.4263
3.28081
3.12958
2.97673
2.82498
2.67623
2.53185
2.39283
2.25987
2.13345
2.01389
1.90142
1.79617
1.69825
1.60775
1.52476
1.44942
1.38187
1.32231
1.27094
1.22802
1.19383
1.16866
1.15285
1.14673
1.15063
1.1649
1.18982
1.22563
1.27247
1.33036
1.39919
1.47869
1.56845
1.66789
1.77628
1.89277
2.01645
2.14644
2.28198
2.42263
2.56845
2.72003
3.82783
3.94734
4.03991
4.10499
4.1316
4.10944
4.03871
3.92999
3.79656
3.64906
3.49459
3.33772
3.18146
3.0279
2.87854
2.73447
2.59648
2.4651
2.34073
2.22362
2.11394
2.01181
1.91732
1.83057
1.75166
1.6807
1.61785
1.5633
1.51724
1.47991
1.45159
1.43255
1.42308
1.42347
1.434
1.45489
1.48629
1.52825
1.5807
