0.537035,0.575764,0.570615,0.556336,0.556375,0.57387,0.560649,0.577707,0.581182,0.575665,0.57013,0.559111,0.554806,0.562191,0.57621,0.577157,0.579513,0.582775,0.579012,0.58228,0.591452,0.591177,0.585335,0.581439,0.580943,0.578477,0.574963,0.57592,0.572925,0.56821,0.573915,0.57114,0.570955,0.57008,0.567303,0.570077,0.568046,0.566862,0.564654,0.568076,0.568006,0.568727,0.568723
0.530684,0.580988,0.563991,0.575404,0.566833,0.553667,0.538942,0.533276,0.540576,0.551591,0.555253,0.555666,0.549674,0.53877,0.535038,0.54313,0.557545,0.559519,0.567482,0.585141,0.595009,0.590122,0.58805,0.589094,0.59105,0.597342,0.596205,0.596816,0.596672,0.595365,0.584159,0.584071,0.582287,0.583034,0.58088,0.582455,0.579007,0.576008,0.570058,0.568025,0.561365,0.563989,0.562314,0.563862,0.564744,0.567825,0.569673,0.569501,0.570359,0.570204,0.570193,0.569681,0.57233,0.567265,0.569533,0.5638,0.561625,0.558341,0.554815,0.552254,0.549626,0.533939,0.525461,0.517696,0.522591
0.528661,0.599355,0.567725,0.583319,0.537816,0.525247,0.556258,0.519532,0.528203,0.559549,0.555652,0.55929,0.552092,0.53274,0.542683,0.558998,0.54775,0.547545,0.553045,0.553938,0.548233,0.565789,0.586284,0.582112,0.586074,0.580325,0.574471,0.58887,0.606274,0.609662,0.609262,0.614626,0.611934,0.609837,0.618589,0.6094,0.587719,0.587024,0.586077,0.588693,0.589397,0.580585,0.577233,0.562142,0.565594,0.558146,0.55675,0.556255,0.565855,0.56308,0.56841,0.572749,0.574608,0.578919,0.582642,0.584521,0.590748,0.59191,0.593971,0.596467,0.592909,0.594921,0.589958,0.577196,0.571586,0.572367,0.552934,0.56064,0.559184,0.557892,0.549173,0.490856,0.46851,0.419994,0.406854,0.401982,0.42408,0.406272,0.402483,0.319008,0.339605,0.33751,0.310311,0.297671,0.296791,0.278423,0.255983,0.341216
0.498682,0.554104,0.527821,0.54848,0.554522,0.56178,0.553104,0.558193,0.554771,0.550655,0.525839,0.533585,0.537921,0.531136,0.541909,0.542862,0.544587,0.569889,0.589899,0.550068,0.538318,0.55071,0.538963,0.542255,0.564066,0.573877,0.579212,0.584836,0.587316,0.589025,0.602128,0.617386,0.614149,0.627792,0.628338,0.624527,0.62023,0.621277,0.628466,0.633156,0.625705,0.614604,0.603005,0.600647,0.600495,0.580431,0.577878,0.570575,0.550485,0.543832,0.546674,0.556288,0.556866,0.560997,0.569376,0.575043,0.580986,0.588455,0.593848,0.597018,0.599536,0.610086,0.619738,0.622338,0.626253,0.63298,0.636024,0.644647,0.631944,0.627025,0.605042,0.5956,0.590471,0.589937,0.572863,0.569551,0.531784,0.510562,0.442335,0.451156,0.403181,0.438766,0.377585,0.300215,0.320464,0.277392,0.298815,0.284255,0.280909,0.260726,0.269826,0.269902,0.28848,0.276956,0.219519,0.241979,0.241396,0.236088,0.255524,0.287814,0.295933,0.341763,0.362342,0.361967,0.360395,0.361947,0.372128,0.371741,0.366955
0.510225,0.583382,0.556978,0.554127,0.570051,0.607371,0.60386,0.566431,0.521587,0.532618,0.553119,0.5802,0.523946,0.537419,0.569465,0.535116,0.547201,0.542316,0.55762,0.543945,0.533856,0.567183,0.570507,0.562006,0.558816,0.540984,0.56727,0.579033,0.565609,0.568881,0.576487,0.586401,0.593196,0.604629,0.617138,0.625466,0.628309,0.636739,0.645487,0.653539,0.645546,0.644793,0.653641,0.654762,0.641346,0.63896,0.619768,0.603911,0.590638,0.587131,0.579699,0.571288,0.557675,0.545912,0.533242,0.537447,0.541973,0.541884,0.559791,0.575779,0.582135,0.596324,0.604816,0.613243,0.636081,0.652989,0.654026,0.670949,0.674728,0.668562,0.69816,0.736383,0.692251,0.667597,0.656111,0.647668,0.620551,0.619929,0.620685,0.602618,0.593242,0.542165,0.478249,0.478722,0.439184,0.356254,0.330959,0.301928,0.308701,0.300526,0.288176,0.270766,0.267061,0.250363,0.247999,0.239963,0.2432,0.26975,0.236099,0.239883,0.268346,0.303721,0.299127,0.326311,0.362824,0.372917,0.392418,0.395372,0.384448,0.414484,0.431569,0.45079,0.486961,0.494252,0.53337,0.544595,0.571517,0.553401,0.534279,0.553827,0.563812,0.575675,0.539055
0.401532,0.405759,0.408549,0.395036,0.396035,0.390787,0.460826,0.500558,0.510871,0.549247,0.564898,0.578622,0.565286,0.582207,0.559718,0.553967,0.552737,0.540129,0.541639,0.549482,0.559473,0.553216,0.543968,0.542645,0.539423,0.552278,0.566259,0.542694,0.59018,0.607855,0.563665,0.580208,0.584637,0.582078,0.589312,0.603986,0.61022,0.614204,0.626437,0.635203,0.643121,0.65916,0.663502,0.66487,0.669219,0.668898,0.670644,0.668641,0.670563,0.666265,0.636394,0.618122,0.582849,0.569067,0.544204,0.542796,0.539339,0.53376,0.544427,0.539077,0.543724,0.551872,0.554226,0.578867,0.596401,0.599596,0.61836,0.62114,0.643534,0.665742,0.662293,0.688451,0.718303,0.715562,0.708129,0.709801,0.710752,0.725787,0.744118,0.770147,0.850547,0.784757,0.763047,0.683156,0.56959,0.502246,0.425909,0.371477,0.364772,0.324715,0.349387,0.342986,0.303786,0.27939,0.238494,0.250701,0.25595,0.276834,0.260984,0.283951,0.289633,0.263243,0.229716,0.24149,0.317983,0.360118,0.363887,0.394745,0.387756,0.411285,0.44145,0.444124,0.434081,0.440532,0.462372,0.48841,0.52051,0.535628,0.546949,0.54636,0.573224,0.596054,0.59735,0.606771,0.621851,0.62847,0.635479,0.641546,0.650683,0.670486,0.690356,0.639269
0.301085,0.191397,0.21294,0.234871,0.256946,0.308393,0.346219,0.353922,0.34112,0.380388,0.454948,0.50987,0.444618,0.465425,0.559759,0.496186,0.516139,0.532947,0.544748,0.605088,0.571791,0.514498,0.531925,0.582152,0.590343,0.521784,0.52321,0.603746,0.599488,0.557877,0.548833,0.572831,0.590515,0.583572,0.585068,0.59122,0.585389,0.601562,0.618913,0.622514,0.654642,0.652428,0.646445,0.653035,0.661078,0.667848,0.684302,0.697044,0.697425,0.698708,0.701371,0.699987,0.689978,0.666458,0.645892,0.627519,0.606608,0.562521,0.526235,0.519608,0.5147,0.511825,0.544333,0.557206,0.560057,0.567618,0.574029,0.590298,0.612967,0.616556,0.634208,0.66407,0.671878,0.69195,0.704402,0.693137,0.72769,0.768064,0.776338,0.786518,0.801443,0.824051,0.829531,0.851414,0.809913,0.783812,0.738445,0.698647,0.656833,0.536248,0.435876,0.383874,0.363835,0.388673,0.394327,0.307243,0.294302,0.244078,0.261403,0.287659,0.306004,0.304867,0.290142,0.313106,0.364967,0.379873,0.377836,0.393185,0.395077,0.376446,0.428498,0.453033,0.445096,0.482606,0.481321,0.489832,0.504895,0.54342,0.569696,0.542791,0.538053,0.553087,0.5738,0.593251,0.610511,0.627113,0.633424,0.643762,0.643023,0.656851,0.650242,0.670096,0.680567,0.696388,0.685101,0.676214,0.679918,0.677845
0.360532,0.294868,0.294651,0.322533,0.309533,0.295221,0.234438,0.261485,0.306994,0.336273,0.421989,0.435615,0.442456,0.458242,0.431942,0.443838,0.433658,0.45399,0.474839,0.493112,0.523322,0.568003,0.5512,0.51792,0.55093,0.567356,0.562293,0.555884,0.547009,0.552141,0.568623,0.569624,0.560144,0.569866,0.598194,0.586403,0.567889,0.585827,0.613244,0.634084,0.638289,0.626934,0.626138,0.649254,0.670657,0.664195,0.670129,0.696507,0.708107,0.710831,0.721166,0.733796,0.73626,0.732588,0.723913,0.701234,0.658157,0.635583,0.62035,0.611301,0.570622,0.519226,0.487674,0.501938,0.514366,0.509725,0.561636,0.591493,0.569126,0.593908,0.619444,0.62052,0.637132,0.644705,0.662993,0.704687,0.717954,0.718544,0.742216,0.7451,0.776008,0.819579,0.80053,0.836984,0.875378,0.855235,0.845405,0.851932,0.878513,0.885326,0.850979,0.715648,0.625116,0.518616,0.434062,0.46914,0.387509,0.311721,0.276961,0.309889,0.310861,0.346423,0.329095,0.33726,0.392674,0.36577,0.332583,0.356699,0.432988,0.464991,0.4662,0.499559,0.507044,0.53129,0.54362,0.525263,0.563196,0.547617,0.575021,0.59782,0.585633,0.588332,0.594274,0.617902,0.618922,0.623123,0.622937,0.642475,0.656567,0.660108,0.671445,0.68008,0.678834,0.687199,0.705602,0.688977,0.683145,0.676268,0.681216,0.688566,0.695749,0.702858,0.711361
0.528764,0.566291,0.526305,0.477875,0.376873,0.307797,0.265962,0.281683,0.36896,0.413457,0.406978,0.437442,0.463646,0.466052,0.459293,0.449393,0.463757,0.471145,0.474197,0.47154,0.481959,0.508872,0.467921,0.484257,0.544486,0.502077,0.5124,0.554926,0.560236,0.550125,0.546765,0.543081,0.552231,0.575093,0.582427,0.597508,0.603505,0.59823,0.607788,0.616238,0.616551,0.628188,0.643738,0.653446,0.682419,0.673069,0.643442,0.680533,0.713327,0.721646,0.731117,0.730662,0.7505,0.753152,0.739346,0.734428,0.754875,0.780445,0.716048,0.639806,0.582467,0.548679,0.550647,0.531297,0.532048,0.537398,0.534424,0.546297,0.557427,0.564,0.566526,0.596854,0.63091,0.645737,0.674943,0.686071,0.685214,0.717741,0.748542,0.732186,0.779079,0.81678,0.817115,0.826233,0.819618,0.835525,0.873857,0.882037,0.884446,0.938912,0.955265,0.938683,0.956869,0.896015,0.786338,0.62242,0.457403,0.381452,0.361071,0.347932,0.367815,0.348289,0.374226,0.375062,0.349964,0.408479,0.46294,0.4594,0.506812,0.52533,0.489799,0.550307,0.587127,0.581454,0.605339,0.607752,0.608292,0.611204,0.611509,0.624335,0.638519,0.637796,0.646301,0.65826,0.653583,0.686539,0.678559,0.670261,0.688886,0.688361,0.695257,0.705284,0.700766,0.704614,0.721595,0.70115,0.696591,0.69927,0.697341,0.69565,0.69253,0.692848,0.695672,0.700524,0.703852,0.717479
0.592834,0.666465,0.648011,0.604377,0.563002,0.49256,0.492146,0.483442,0.485108,0.474817,0.481787,0.500125,0.544342,0.560226,0.514111,0.504848,0.509743,0.490315,0.497914,0.448252,0.467044,0.581626,0.533647,0.464037,0.499698,0.524131,0.528335,0.535454,0.527989,0.532704,0.568489,0.572025,0.598264,0.603378,0.550775,0.566379,0.588163,0.585144,0.590572,0.608059,0.628538,0.634695,0.648737,0.652458,0.657183,0.663148,0.688138,0.705266,0.708128,0.72088,0.741714,0.747175,0.760816,0.77755,0.800211,0.800201,0.80741,0.801044,0.78647,0.761657,0.720835,0.655955,0.575527,0.521771,0.50586,0.521571,0.543961,0.554371,0.564934,0.545621,0.588547,0.634498,0.662641,0.645927,0.602242,0.628242,0.673203,0.702315,0.678045,0.746766,0.80408,0.76556,0.795775,0.827439,0.820199,0.881308,0.951837,0.923387,0.865358,0.836182,0.901967,0.97526,0.970256,0.966331,0.946119,0.943993,0.877831,0.715887,0.568087,0.460454,0.352787,0.410008,0.452831,0.474831,0.527219,0.51149,0.506829,0.514225,0.534512,0.564847,0.559783,0.624876,0.666486,0.650198,0.674864,0.675483,0.681112,0.704749,0.690399,0.686843,0.702222,0.697858,0.703243,0.701515,0.708039,0.71725,0.720865,0.720093,0.710823,0.712356,0.722524,0.725351,0.726456,0.723384,0.713238,0.712673,0.7117,0.710902,0.713703,0.716414,0.715495,0.715205,0.713136,0.703383,0.708892,0.717264,0.715938,0.726228
0.620857,0.656168,0.646975,0.631592,0.595786,0.598122,0.581452,0.58055,0.583544,0.585776,0.590213,0.603564,0.611186,0.622519,0.678817,0.626512,0.61113,0.657092,0.653536,0.610957,0.549006,0.542803,0.487601,0.526398,0.523935,0.545523,0.557225,0.548683,0.572035,0.569981,0.573497,0.570627,0.566664,0.566065,0.574532,0.600242,0.59879,0.608505,0.639288,0.64333,0.631857,0.646821,0.65061,0.655534,0.667973,0.680133,0.712717,0.715678,0.726894,0.750069,0.740633,0.764547,0.794875,0.811393,0.830211,0.840929,0.845774,0.857857,0.844815,0.782757,0.697217,0.650704,0.575482,0.540552,0.52746,0.523776,0.52672,0.540944,0.568424,0.587955,0.590396,0.635468,0.673029,0.673473,0.665611,0.679462,0.70951,0.711263,0.734682,0.737594,0.775706,0.780054,0.777092,0.809712,0.844005,0.871038,0.877193,0.879,0.902182,0.953483,0.992233,0.981822,0.970055,1.00087,1.01798,1.00759,0.955169,0.769168,0.604168,0.525677,0.505518,0.508195,0.504662,0.534001,0.494435,0.578424,0.624292,0.54827,0.721493,0.708675,0.692269,0.733523,0.713231,0.719513,0.739291,0.753013,0.763364,0.758266,0.730192,0.723676,0.733236,0.742449,0.730086,0.734333,0.747941,0.739609,0.738448,0.731732,0.734416,0.743759,0.737604,0.732143,0.72699,0.724528,0.728357,0.731749,0.733846,0.73305,0.733444,0.733902,0.734068,0.734168,0.736483,0.732831,0.726149,0.727104,0.727016,0.731268
0.651967,0.668635,0.657911,0.646644,0.633315,0.631267,0.628566,0.63018,0.644478,0.660397,0.662134,0.671416,0.672547,0.689073,0.708817,0.690797,0.629154,0.605827,0.673142,0.693201,0.682514,0.669131,0.671863,0.663068,0.605898,0.628282,0.637596,0.576681,0.543166,0.534445,0.589143,0.607457,0.598468,0.600075,0.589258,0.603916,0.61525,0.627727,0.637703,0.65482,0.673015,0.666702,0.665153,0.673129,0.699407,0.707929,0.705867,0.737019,0.752123,0.774483,0.827772,0.837592,0.817628,0.804531,0.81471,0.854385,0.866499,0.876782,0.900093,0.890842,0.816996,0.698432,0.601045,0.558444,0.546589,0.534781,0.548669,0.556191,0.575788,0.60053,0.62356,0.637657,0.656625,0.671321,0.683413,0.707401,0.72636,0.726934,0.751411,0.79219,0.801538,0.783348,0.789768,0.794979,0.773996,0.831354,0.894169,0.884,0.901271,0.929313,0.935473,0.934952,0.940124,0.965761,0.978825,0.997086,0.99955,0.960113,0.912079,0.812717,0.672397,0.651281,0.673677,0.653496,0.679354,0.751717,0.757894,0.742031,0.650767,0.71888,0.754207,0.719893,0.752772,0.749358,0.751517,0.769038,0.76008,0.775942,0.778231,0.783033,0.765808,0.755913,0.741524,0.719193,0.726062,0.720202,0.730156,0.719718,0.71514,0.726248,0.72186,0.715085,0.709062,0.719267,0.730857,0.724287,0.735478,0.740938,0.745341,0.750258,0.750436,0.749507,0.748572,0.751513,0.750025,0.748884,0.749416,0.750137,0.7388
0.669425,0.667257,0.66695,0.665115,0.661064,0.661472,0.664982,0.672832,0.686993,0.694956,0.698434,0.734369,0.789756,0.796594,0.772526,0.750553,0.754314,0.760125,0.750502,0.73968,0.697994,0.664414,0.671358,0.661319,0.680501,0.653733,0.649092,0.634048,0.650422,0.671761,0.642012,0.654039,0.658053,0.653008,0.642805,0.64028,0.685124,0.669093,0.636006,0.649585,0.678807,0.70103,0.703561,0.708168,0.711557,0.734667,0.743431,0.763892,0.773676,0.787384,0.807131,0.805684,0.843748,0.884845,0.894346,0.910896,0.926698,0.949778,0.935253,0.841565,0.694394,0.595747,0.52932,0.552573,0.559865,0.556719,0.582501,0.607267,0.630258,0.646779,0.663167,0.668539,0.690519,0.717046,0.716618,0.735187,0.759783,0.765753,0.772049,0.773033,0.78173,0.771835,0.834222,0.834361,0.866756,0.913944,0.838627,0.833367,0.866896,0.889599,0.892298,0.902843,0.923032,0.936904,0.95269,0.960347,0.955926,0.954522,0.927822,0.840661,0.760335,0.748352,0.775812,0.741436,0.713855,0.746142,0.75562,0.7938,0.802092,0.80505,0.804789,0.775151,0.768673,0.771859,0.768583,0.765068,0.783265,0.746188,0.743233,0.771093,0.713068,0.714471,0.759236,0.706202,0.676162,0.705191,0.69794,0.679772,0.673454,0.648683,0.639291,0.686404,0.665602,0.684458,0.689165,0.697673,0.711636,0.732312,0.743979,0.761609,0.774654,0.791124,0.792605,0.779199,0.77025,0.780665,0.779451,0.748442
0.698385,0.681253,0.6784,0.693218,0.700198,0.694582,0.700495,0.723583,0.763525,0.788801,0.795387,0.80305,0.802116,0.793874,0.776033,0.791234,0.793735,0.776987,0.784153,0.761753,0.761999,0.748234,0.733504,0.718855,0.72204,0.741513,0.720386,0.694583,0.666422,0.676045,0.675555,0.683604,0.718318,0.742314,0.708115,0.678136,0.690897,0.730114,0.731678,0.697902,0.67628,0.712272,0.747905,0.735831,0.753283,0.759727,0.767789,0.785765,0.806148,0.807197,0.822262,0.878609,0.928357,0.915326,0.904078,0.938763,0.962211,0.892289,0.801978,0.696226,0.622498,0.58452,0.565169,0.573838,0.588868,0.616415,0.630502,0.627435,0.644641,0.6724,0.700859,0.712168,0.724396,0.732232,0.743827,0.752447,0.77222,0.782822,0.786708,0.805545,0.817412,0.823337,0.816085,0.768295,0.804973,0.932873,0.914104,0.835185,0.870842,0.88836,0.881494,0.898771,0.917495,0.934838,0.930028,0.915768,0.907905,0.884663,0.854322,0.813612,0.790866,0.781323,0.769614,0.767232,0.775356,0.796634,0.790463,0.793975,0.777306,0.751773,0.801801,0.790561,0.754986,0.756822,0.755621,0.738394,0.720776,0.734119,0.711946,0.684894,0.67991,0.666674,0.661228,0.662006,0.64575,0.638705,0.638966,0.631344,0.62797,0.621265,0.615982,0.607339,0.61366,0.650752,0.646979,0.672309,0.721959,0.75876,0.785717,0.798351,0.789787,0.791241,0.783192,0.795356,0.786644,0.79364,0.74977
0.740602,0.736772,0.734898,0.724013,0.721289,0.722836,0.745151,0.778695,0.826091,0.832873,0.828445,0.826822,0.830238,0.857439,0.878868,0.840854,0.794286,0.795991,0.809136,0.819866,0.803808,0.796486,0.7932,0.799366,0.767608,0.754943,0.771066,0.759684,0.740618,0.734365,0.732593,0.739182,0.731965,0.725739,0.71726,0.740627,0.79415,0.757769,0.770893,0.791457,0.804716,0.772993,0.746145,0.749125,0.768728,0.787823,0.799866,0.85165,0.823577,0.835807,0.8797,0.875449,0.891682,0.922999,0.922903,0.931506,0.900526,0.820002,0.699045,0.620591,0.602844,0.606705,0.621361,0.616686,0.622521,0.648533,0.672832,0.703043,0.701433,0.703627,0.717736,0.746212,0.766905,0.759043,0.772917,0.777938,0.777696,0.803309,0.820186,0.823027,0.833722,0.836653,0.846387,0.843139,0.84072,0.852392,0.839455,0.838921,0.868863,0.86568,0.872515,0.888061,0.878719,0.873793,0.891047,0.898496,0.891875,0.890613,0.864264,0.829367,0.810515,0.786649,0.775824,0.777395,0.773147,0.767291,0.760356,0.764447,0.766738,0.748217,0.762477,0.743969,0.716233,0.727992,0.716624,0.696289,0.685757,0.686003,0.6594,0.65313,0.659248,0.636206,0.628102,0.641224,0.588795,0.606008,0.632286,0.584514,0.590354,0.591073,0.567624,0.560026,0.576411,0.618346,0.599363,0.617912,0.655502,0.7144,0.753109,0.778294,0.771052,0.774122,0.785218,0.777708,0.781892,0.740432
0.753361,0.727969,0.73777,0.747036,0.771886,0.771528,0.807348,0.830854,0.866895,0.868604,0.862014,0.859175,0.875458,0.876609,0.877558,0.867839,0.858719,0.856907,0.855246,0.840615,0.822117,0.813174,0.806722,0.804656,0.812252,0.830552,0.824275,0.820957,0.809244,0.782972,0.754783,0.790907,0.838113,0.790307,0.795291,0.803355,0.793842,0.784787,0.782303,0.799097,0.796764,0.808313,0.809382,0.816422,0.813734,0.796903,0.819605,0.837917,0.832282,0.858291,0.905284,0.882503,0.882101,0.91622,0.876605,0.816036,0.737801,0.677056,0.656822,0.649179,0.663888,0.652895,0.661117,0.681326,0.674881,0.695082,0.716983,0.733989,0.74799,0.77379,0.769602,0.765658,0.769392,0.784382,0.782516,0.81152,0.808801,0.802794,0.839495,0.840183,0.842402,0.842206,0.848431,0.841268,0.8399,0.856488,0.887641,0.872705,0.847517,0.841935,0.868741,0.875193,0.849564,0.870526,0.887934,0.882672,0.875087,0.856096,0.8287,0.801029,0.773639,0.749622,0.74734,0.731012,0.732383,0.738728,0.759216,0.749395,0.70914,0.724667,0.711291,0.694134,0.698673,0.692643,0.680111,0.656166,0.652843,0.657879,0.645035,0.633802,0.627819,0.617261,0.597936,0.571744,0.581685,0.595762,0.560473,0.570172,0.583589,0.554446,0.553661,0.573961,0.576207,0.577948,0.624893,0.647728,0.674154,0.693283,0.712611,0.739027,0.741503,0.753358,0.766767,0.737534
0.774959,0.761787,0.774654,0.772835,0.796889,0.813224,0.863461,0.912073,0.897853,0.874717,0.91461,0.922919,0.884177,0.883971,0.888096,0.886114,0.877742,0.8733,0.871238,0.864198,0.85703,0.843224,0.847294,0.884298,0.86217,0.817024,0.834491,0.830887,0.841234,0.865453,0.837669,0.825624,0.819419,0.835616,0.821802,0.810897,0.823109,0.804071,0.82939,0.815053,0.796483,0.823755,0.799113,0.803505,0.817235,0.81359,0.827724,0.824878,0.833631,0.839886,0.841971,0.871408,0.852667,0.819736,0.792588,0.738788,0.730196,0.716851,0.666401,0.674416,0.687181,0.688934,0.694233,0.707406,0.708877,0.716706,0.735379,0.751456,0.759046,0.762627,0.777101,0.818663,0.825828,0.824298,0.840636,0.830248,0.824668,0.837346,0.835859,0.840652,0.849802,0.83838,0.863192,0.847889,0.844482,0.8811,0.856415,0.846441,0.853718,0.852105,0.849304,0.871383,0.873377,0.87231,0.884641,0.89172,0.88676,0.858579,0.823518,0.797573,0.777562,0.759063,0.739785,0.751144,0.741374,0.717058,0.723904,0.708341,0.679087,0.696665,0.702917,0.698032,0.679396,0.66526,0.658175,0.651183,0.644406,0.63303,0.617394,0.616429,0.60767,0.605934,0.605723,0.588326,0.578022,0.581393,0.576146,0.569584,0.573768,0.542634,0.550668,0.583065,0.590148,0.596008,0.617028,0.641371,0.657774,0.677944,0.70034,0.713984,0.726878,0.722719,0.721309
0.787358,0.787341,0.802272,0.816704,0.84573,0.867826,0.88969,0.900256,0.918538,0.914565,0.941157,0.932646,0.914723,0.912774,0.896963,0.895611,0.903245,0.885404,0.895449,0.889599,0.865719,0.859455,0.873478,0.884503,0.866577,0.848026,0.875999,0.869876,0.84075,0.84618,0.839052,0.831541,0.840857,0.849627,0.835821,0.820694,0.808165,0.81708,0.805244,0.80032,0.810159,0.793261,0.798205,0.79021,0.798337,0.795292,0.783226,0.815549,0.827978,0.820279,0.81809,0.814179,0.807855,0.798272,0.776258,0.767356,0.744016,0.706555,0.710736,0.732127,0.696737,0.700279,0.744928,0.784564,0.75419,0.749852,0.777397,0.777081,0.783288,0.786167,0.800212,0.799048,0.801055,0.821729,0.830278,0.824058,0.832697,0.834896,0.841168,0.859241,0.853109,0.844653,0.850603,0.843458,0.828524,0.847689,0.872115,0.875715,0.871422,0.876448,0.884889,0.886129,0.871489,0.85706,0.872151,0.874782,0.863987,0.848696,0.826735,0.796353,0.772514,0.760115,0.745521,0.738493,0.740725,0.734244,0.709875,0.699773,0.698131,0.699371,0.688906,0.675193,0.672614,0.667814,0.657395,0.645952,0.639997,0.623804,0.626611,0.618456,0.613078,0.623023,0.60131,0.575346,0.578907,0.59138,0.574579,0.565988,0.562569,0.563058,0.578195,0.577187,0.594557,0.611148,0.611533,0.634018,0.659602,0.669196,0.682749,0.686838,0.683847,0.702315
0.822988,0.837034,0.838739,0.853356,0.865341,0.880007,0.913561,0.953387,0.958308,0.940649,0.919393,0.910903,0.927744,0.941779,0.932125,0.919493,0.891794,0.885701,0.911399,0.904836,0.87499,0.835286,0.849499,0.890764,0.87736,0.87792,0.862982,0.845702,0.847867,0.860472,0.836189,0.825004,0.836857,0.819058,0.811767,0.797783,0.80034,0.803797,0.793042,0.783715,0.773838,0.771362,0.761273,0.75249,0.731795,0.743395,0.760836,0.760469,0.7621,0.76253,0.782786,0.785868,0.797621,0.796291,0.802447,0.791741,0.781651,0.780472,0.78341,0.775223,0.745134,0.78074,0.761783,0.75056,0.765306,0.768013,0.770111,0.761882,0.763357,0.778169,0.792502,0.783027,0.794297,0.788892,0.803652,0.784751,0.777513,0.805509,0.797925,0.787509,0.782132,0.785824,0.802991,0.81734,0.815898,0.821407,0.830126,0.832067,0.834305,0.83434,0.832148,0.837438,0.854662,0.849228,0.832023,0.826995,0.834532,0.829779,0.805375,0.79485,0.803503,0.788753,0.761111,0.747578,0.738386,0.726975,0.729468,0.725455,0.711504,0.692436,0.690945,0.676529,0.660661,0.657108,0.64504,0.64053,0.635378,0.647676,0.647423,0.612874,0.591383,0.573569,0.594746,0.61048,0.601221,0.599993,0.578738,0.550001,0.555219,0.568429,0.567404,0.573615,0.583651,0.601396,0.6103,0.604549,0.6376,0.669032,0.672963,0.66784,0.688832
0.87408,0.894921,0.89951,0.906026,0.924633,0.928395,0.936849,0.950834,0.942822,0.931218,0.92228,0.924598,0.929475,0.916336,0.921866,0.926006,0.88539,0.9109,0.944156,0.868491,0.836634,0.88066,0.887813,0.858468,0.829275,0.848716,0.859254,0.837511,0.834919,0.835812,0.819153,0.812299,0.817712,0.798864,0.789076,0.778881,0.76487,0.756338,0.749325,0.749002,0.737764,0.727025,0.726491,0.702953,0.686195,0.677089,0.685962,0.700393,0.699667,0.744013,0.788126,0.807068,0.829834,0.852008,0.858438,0.846122,0.833472,0.807675,0.783487,0.780031,0.774405,0.758311,0.727217,0.766468,0.770266,0.735435,0.755304,0.747397,0.71583,0.686504,0.688792,0.686759,0.63607,0.642535,0.677508,0.637034,0.638293,0.668023,0.675617,0.654956,0.654284,0.636668,0.631257,0.633778,0.668259,0.711364,0.71441,0.711363,0.729163,0.74011,0.715706,0.722769,0.735991,0.730156,0.746375,0.729332,0.720279,0.75208,0.767256,0.764951,0.769549,0.773735,0.787314,0.778206,0.735047,0.72991,0.725534,0.723627,0.715394,0.722161,0.714684,0.697108,0.699073,0.684039,0.669787,0.638155,0.637996,0.649753,0.626299,0.599873,0.584462,0.60211,0.626578,0.604513,0.582225,0.565676,0.552138,0.534919,0.541103,0.5523,0.534474,0.544057,0.568159,0.575627,0.57407,0.588112,0.613055,0.626784,0.625323,0.623063,0.652786
0.887509,0.917319,0.920276,0.939819,0.946261,0.96167,0.973847,0.968823,0.944545,0.918885,0.918566,0.918463,0.909528,0.910953,0.915642,0.902173,0.892333,0.885793,0.882629,0.875908,0.860557,0.84798,0.851988,0.858275,0.843207,0.825261,0.831959,0.823885,0.809285,0.80731,0.793757,0.784174,0.776971,0.764136,0.750901,0.737748,0.726619,0.718896,0.700803,0.68957,0.681812,0.66752,0.655821,0.643752,0.644011,0.658967,0.673009,0.711892,0.779493,0.836479,0.85133,0.850758,0.846317,0.82799,0.797055,0.77406,0.765846,0.771904,0.749255,0.733736,0.70317,0.688079,0.703752,0.691536,0.652799,0.657678,0.645341,0.616721,0.617889,0.615358,0.631674,0.612699,0.574572,0.585003,0.5811,0.571112,0.557801,0.551883,0.546343,0.542267,0.53828,0.567568,0.599733,0.600413,0.594201,0.605387,0.627201,0.61269,0.6188,0.627946,0.609354,0.619975,0.638832,0.62281,0.623139,0.641399,0.671756,0.698363,0.72736,0.758496,0.783608,0.794816,0.798492,0.803263,0.812052,0.787576,0.752409,0.738845,0.727617,0.74475,0.688032,0.625082,0.641416,0.695051,0.706491,0.657221,0.640699,0.633531,0.630971,0.618046,0.608751,0.594663,0.58226,0.5835,0.568741,0.547211,0.556598,0.548978,0.545532,0.558901,0.568027,0.558099,0.542149,0.566312,0.593847,0.592058,0.596414,0.600276,0.604449,0.63046
