-0.263939,0.398238,0.878489
-0.490005,0.69962,0.520024
-0.465026,0.674664,0.573218
-0.483128,0.697037,0.529837
-0.502238,0.839863,0.205882
-0.506385,0.849558,0.14773
-0.504823,0.844572,0.178469
-0.266702,0.418523,0.868164
-0.481478,0.686326,0.545105
-0.506235,0.710767,0.488403
-0.51015,0.714725,0.478453
-0.290108,0.458314,0.840111
-0.289011,0.44164,0.849368
-0.277755,0.437759,0.855114
-0.561549,0.781827,0.270942
-0.570842,0.784381,0.242664
-0.555715,0.773144,0.305662
-0.528295,0.736875,0.421805
-0.541076,0.761296,0.357304
-0.537064,0.748045,0.38986
-0.495686,0.701838,0.511589
-0.488502,0.702809,0.517136
-0.469305,0.652962,0.594471
-0.555349,0.779029,0.291034
-0.570412,0.785155,0.241166
-0.569474,0.783919,0.247325
-0.243727,0.405479,0.881014
-0.236151,0.380535,0.894107
-0.228929,0.368731,0.900905
-0.508415,0.688109,0.517708
-0.507934,0.679134,0.529887
-0.345241,0.556457,0.755754
-0.347071,0.560626,0.751825
-0.355253,0.570644,0.740379
-0.386083,0.745632,0.543114
-0.357058,0.738244,0.572281
-0.348946,0.738868,0.576465
-0.556376,0.828526,0.063171
-0.549466,0.834667,0.0376573
-0.546397,0.83586,0.0528141
-0.538334,0.758742,0.366753
-0.538442,0.759415,0.365197
-0.519251,0.73166,0.441647
-0.557516,0.773632,0.301116
-0.400175,0.749775,0.526974
-0.399203,0.747888,0.53038
-0.37095,0.699691,0.610599
-0.578927,0.766208,0.278874
-0.580531,0.783004,0.223359
-0.603227,0.781274,0.160402
-0.614732,0.775995,0.141198
-0.603332,0.783507,0.148687
-0.531262,0.8301,0.169396
-0.536579,0.81553,0.216783
-0.536585,0.815894,0.215391
-0.524297,0.843086,0.119662
-0.520648,0.84639,0.112027
-0.518465,0.85046,0.088945
-0.455149,0.658799,0.599019
-0.437304,0.649041,0.622504
-0.468821,0.666653,0.579466
-0.624563,0.777999,0.0681009
-0.619993,0.783504,0.0416027
-0.617118,0.783781,0.0696599
-0.609779,0.790809,0.0528317
-0.611084,0.791201,0.0240347
-0.598193,0.79824,0.0705528
-0.52559,0.707659,0.472202
-0.536371,0.728152,0.426734
-0.522163,0.704378,0.480831
-0.528094,0.832892,0.165554
-0.527355,0.838279,0.138509
-0.53584,0.827227,0.16903
-0.485272,0.807879,0.334428
-0.495031,0.827706,0.264286
-0.498671,0.834157,0.235604
-0.618975,0.784809,0.0307437
-0.621414,0.781622,0.0539764
-0.424822,0.696789,0.577937
-0.421124,0.686781,0.592441
-0.529556,0.848255,0.00586343
-0.529536,0.848101,0.0177977
-0.616343,0.779883,-0.109106
-0.61832,0.775574,-0.127145
-0.621229,0.774313,-0.120478
-0.56655,0.705675,0.425495
-0.581363,0.729402,0.360545
-0.565411,0.704651,0.428695
-0.429543,0.632997,0.644055
-0.410166,0.613021,0.675255
-0.510111,0.715584,0.477209
-0.595678,0.796269,0.105472
-0.581393,0.797481,0.161264
-0.587489,0.795431,0.148817
-0.481742,0.844108,0.235385
-0.491216,0.852975,0.176468
-0.613449,0.785547,-0.0812151
-0.6128,0.787373,-0.0672357
-0.612267,0.785356,-0.0913488
-0.470115,0.617772,0.630359
-0.457773,0.600617,0.655519
-0.442734,0.589925,0.675261
-0.507892,0.686523,0.52032
-0.508356,0.684893,0.522012
-0.490616,0.684074,0.539759
-0.529876,0.79173,0.303968
-0.580228,0.800377,0.150773
-0.57629,0.796904,0.181201
-0.586115,0.800189,0.127149
-0.310355,0.672507,0.671874
-0.28247,0.611291,0.73928
-0.278487,0.651303,0.705869
-0.438041,0.635598,0.635716
-0.459444,0.663706,0.590259
-0.436584,0.630167,0.642093
-0.479766,0.631739,0.608878
-0.474153,0.626927,0.618177
-0.485707,0.634642,0.601098
-0.458412,0.848397,0.264727
-0.457517,0.836473,0.301646
-0.469239,0.85018,0.238766
-0.316127,0.503378,0.80416
-0.409536,0.773974,0.482958
-0.417722,0.775124,0.47402
-0.415286,0.76423,0.49345
-0.327917,0.720053,0.611551
-0.334408,0.716823,0.611831
-0.305037,0.694524,0.651606
-0.264704,0.472038,0.8409
-0.274642,0.480475,0.832896
-0.277971,0.480922,0.831533
-0.499139,0.717767,0.48546
-0.499057,0.715977,0.488179
-0.514218,0.736589,0.439336
-0.527438,0.846823,0.0685696
-0.521803,0.851547,0.0508891
-0.505466,0.852429,0.13368
-0.517302,0.851709,0.0836067
-0.507933,0.851441,0.130587
-0.257417,0.60819,0.750894
-0.253565,0.63026,0.73381
-0.551111,0.821783,0.144742
-0.542539,0.833128,0.107476
-0.549575,0.831225,0.0838629
-0.367961,0.534105,0.761142
-0.371654,0.53884,0.755993
-0.372341,0.537572,0.756558
-0.37685,0.532501,0.757911
-0.371346,0.527008,0.76444
-0.352161,0.510049,0.784752
-0.37788,0.607167,0.69897
-0.387796,0.628034,0.674677
-0.613884,0.783043,-0.09995
-0.50638,0.854106,0.118666
-0.49025,0.857291,0.157189
-0.499987,0.852824,0.150681
-0.44859,0.788701,0.420379
-0.462841,0.791421,0.399289
-0.462529,0.800176,0.38182
-0.518664,0.623698,0.5848
-0.472874,0.58954,0.654854
-0.485675,0.604691,0.631245
-0.534369,0.844059,0.0448762
-0.53189,0.840525,0.103017
-0.531486,0.845464,0.0520961
-0.294969,0.489095,0.820841
-0.303272,0.498322,0.81222
-0.415988,0.669567,0.615333
-0.419193,0.690054,0.590003
-0.429505,0.694968,0.576668
-0.377662,0.58794,0.715331
-0.386294,0.592269,0.707103
-0.364601,0.581268,0.727457
-0.518436,0.851609,0.0773667
-0.529904,0.844859,0.0735921
-0.535142,0.842966,0.0550622
-0.614414,0.781329,-0.109639
-0.611858,0.782483,-0.115545
0,0,0
0,0,0
-0.41683,0.751785,0.510955
-0.363803,0.53718,0.760977
-0.361402,0.541519,0.759043
-0.387145,0.765269,0.514278
-0.403202,0.787709,0.465773
-0.376089,0.752627,0.540472
-0.424545,0.571504,0.702244
-0.401911,0.550863,0.731451
-0.39443,0.545948,0.739168
-0.27722,0.42027,0.864015
-0.505066,0.657494,0.559116
-0.501738,0.65082,0.569819
-0.501455,0.65076,0.570136
-0.496748,0.858117,0.129911
0,0,0
0,0,0
-0.630993,0.755598,0.175841
-0.551408,0.802611,0.227521
-0.550066,0.797126,0.249033
-0.581036,0.729221,0.361435
-0.56726,0.71789,0.403547
-0.557631,0.725614,0.403152
-0.304029,0.481752,0.821877
-0.317997,0.50881,0.799994
-0.316237,0.490606,0.811973
-0.599999,0.797635,0.0614775
-0.607602,0.794103,0.0148288
-0.602505,0.795525,0.0642482
-0.643364,0.76196,-0.0741688
-0.63697,0.762474,-0.113591
-0.641371,0.759234,-0.110487
-0.544111,0.768171,0.337427
-0.534967,0.758924,0.371274
-0.535808,0.759872,0.368109
-0.619877,0.773221,-0.133727
-0.624258,0.770682,-0.12787
-0.508952,0.849119,0.141295
-0.4976,0.842005,0.208377
-0.506765,0.84902,0.149516
-0.220323,0.443921,0.868558
-0.249354,0.459216,0.85261
-0.222248,0.449275,0.865309
-0.646993,0.762328,-0.016057
-0.647618,0.757953,-0.0780958
-0.653391,0.75654,-0.0269642
-0.472184,0.586589,0.657995
-0.524905,0.627188,0.575423
-0.496743,0.608059,0.619284
-0.52723,0.701262,0.479855
-0.546777,0.700132,0.459185
-0.526702,0.692361,0.493175
-0.646699,0.761284,0.0471948
-0.499206,0.714387,0.490352
-0.512893,0.732401,0.447804
-0.466929,0.776189,0.423683
-0.450606,0.750034,0.484151
-0.5128,0.743807,0.428705
-0.521988,0.759964,0.387278
-0.532538,0.764444,0.36336
-0.454486,0.621375,0.638229
-0.465923,0.624973,0.626358
-0.470337,0.631422,0.616515
-0.332714,0.669627,0.664005
-0.340069,0.696942,0.631369
-0.354293,0.711202,0.607181
-0.382947,0.549481,0.742579
-0.374258,0.547824,0.748211
-0.383381,0.559803,0.734602
-0.53006,0.775278,0.343486
-0.539229,0.779425,0.318952
-0.421666,0.781159,0.460423
-0.414949,0.770178,0.4844
-0.430945,0.778811,0.455785
-0.484733,0.638382,0.597916
-0.482526,0.632477,0.605923
-0.494726,0.802224,0.33419
-0.481395,0.799599,0.359027
-0.492263,0.786197,0.373593
-0.437155,0.621784,0.649833
-0.412756,0.589561,0.694301
-0.433427,0.612302,0.661233
-0.368335,0.541677,0.75559
-0.376798,0.560906,0.737162
-0.393721,0.541903,0.742515
-0.387101,0.538938,0.748132
-0.382673,0.537705,0.751289
-0.505181,0.7222,0.472462
-0.507304,0.72279,0.469272
-0.265487,0.462137,0.846137
-0.244815,0.453722,0.856856
-0.233749,0.447986,0.862944
-0.517438,0.820485,0.243025
-0.520674,0.831487,0.193722
-0.525801,0.815599,0.241518
-0.281088,0.505777,0.815586
-0.283198,0.510508,0.8119
-0.271874,0.47527,0.836782
-0.614586,0.78421,-0.0854361
-0.487219,0.733749,0.473529
-0.475867,0.734252,0.484174
-0.486481,0.719793,0.495211
-0.556859,0.813729,0.166593
-0.553915,0.815688,0.166829
-0.5468,0.821068,0.163882
-0.571183,0.790448,0.221228
-0.5816,0.790736,0.19099
-0.377259,0.579645,0.722279
-0.370517,0.533063,0.760633
-0.371396,0.531738,0.761131
-0.374259,0.532869,0.758934
-0.593035,0.740567,0.316022
-0.604092,0.732582,0.313684
-0.439817,0.665094,0.603501
-0.423055,0.654559,0.626562
-0.456238,0.681946,0.571663
-0.387449,0.613693,0.687945
-0.376428,0.60071,0.705302
-0.368811,0.587658,0.720166
-0.53115,0.813709,0.236136
-0.5328,0.815061,0.227601
-0.522146,0.788981,0.323845
-0.396215,0.673708,0.623805
-0.402927,0.684663,0.607361
-0.402952,0.691675,0.599347
-0.478867,0.801335,0.358539
-0.467012,0.792706,0.391815
-0.474964,0.799644,0.367397
-0.486112,0.854451,0.18333
-0.50184,0.85678,0.118681
-0.55065,0.819192,0.16034
-0.54691,0.820302,0.167313
-0.559498,0.812972,0.161361
-0.508521,0.720565,0.471373
-0.526481,0.74386,0.411692
-0.513075,0.728947,0.4532
-0.421626,0.684717,0.59447
-0.427504,0.688335,0.586034
-0.427615,0.692911,0.580535
-0.402354,0.576183,0.711425
-0.542402,0.765908,0.345232
-0.549093,0.773065,0.317596
-0.535148,0.759278,0.370287
-0.443703,0.572814,0.689211
-0.580253,0.761499,0.288835
-0.567451,0.759523,0.318002
-0.587278,0.768476,0.254065
-0.312873,0.65313,0.68959
-0.454207,0.62129,0.63851
-0.439182,0.613933,0.655901
-0.490266,0.824998,0.281099
-0.487069,0.825403,0.285435
-0.498488,0.841723,0.207393
-0.488528,0.749073,0.44747
-0.476569,0.748729,0.460745
-0.329892,0.511528,0.793418
-0.350069,0.512502,0.784089
-0.296447,0.491424,0.818915
-0.28273,0.461411,0.840931
-0.293849,0.478179,0.827646
-0.507536,0.758749,0.408301
-0.518693,0.76773,0.376231
-0.496203,0.742661,0.449712
-0.30037,0.462612,0.834127
-0.499576,0.737445,0.454533
-0.486054,0.720409,0.494736
-0.470701,0.710172,0.523545
-0.490074,0.685604,0.538308
-0.459843,0.708218,0.535697
-0.459129,0.731845,0.50359
-0.477905,0.742809,0.468872
-0.541651,0.820879,0.181028
-0.528978,0.81987,0.21908
-0.541529,0.822054,0.175991
-0.538134,0.823828,0.178098
-0.54407,0.821088,0.172633
-0.538161,0.826737,0.163976
-0.411147,0.59306,0.69227
-0.432129,0.619705,0.655156
-0.429157,0.612969,0.663395
-0.526793,0.780014,0.337736
-0.520574,0.781239,0.344483
-0.543495,0.67549,0.498326
-0.340039,0.569315,0.748501
-0.269291,0.466573,0.842493
-0.279257,0.471769,0.836331
-0.275311,0.464212,0.841851
-0.513143,0.853278,0.0927391
-0.522783,0.84693,0.0969906
-0.482922,0.729364,0.484577
-0.499459,0.755374,0.424206
-0.498051,0.726158,0.473962
-0.394191,0.562025,0.727146
-0.527486,0.751776,0.395717
-0.53829,0.769153,0.344453
-0.543769,0.770794,0.331952
-0.408964,0.686883,0.600785
-0.419223,0.695826,0.583165
-0.416377,0.700864,0.579156
-0.478695,0.666583,0.571418
-0.492773,0.676872,0.546825
-0.477839,0.656844,0.58329
-0.527198,0.77588,0.346515
-0.522503,0.799451,0.296425
-0.533999,0.797026,0.282125
-0.276246,0.5288,0.802534
-0.240403,0.461401,0.854
-0.249741,0.511848,0.821975
-0.600182,0.792574,0.10774
-0.609275,0.787271,0.0948075
-0.520343,0.663029,0.53818
-0.530722,0.671265,0.517435
-0.451097,0.614213,0.647499
-0.468011,0.648451,0.600398
-0.488751,0.686024,0.538974
-0.478254,0.685069,0.549504
-0.490355,0.684247,0.539777
-0.559405,0.781592,0.276006
-0.570172,0.784602,0.243522
-0.560361,0.780975,0.275814
-0.437757,0.740445,0.51001
-0.45491,0.768809,0.449433
-0.448227,0.74872,0.488376
-0.612376,0.780086,0.128304
-0.602776,0.786328,0.135466
-0.504577,0.813689,0.288635
-0.503967,0.809502,0.301202
-0.490717,0.801942,0.340715
-0.484571,0.656067,0.578591
-0.460989,0.62859,0.626391
-0.5857,0.750122,0.307039
-0.587569,0.757057,0.285706
-0.569607,0.77082,0.28528
-0.541969,0.772349,0.331282
-0.547788,0.791494,0.271046
-0.551175,0.786538,0.278507
-0.510642,0.803606,0.305714
-0.536973,0.83885,0.0893957
-0.536926,0.842223,0.048697
-0.499402,0.611573,0.613661
-0.325896,0.488776,0.809254
-0.332567,0.499032,0.800231
-0.352381,0.547427,0.759047
-0.358905,0.551527,0.752998
-0.356823,0.544034,0.759411
-0.441334,0.692305,0.57091
-0.451581,0.694472,0.560163
-0.432791,0.670378,0.602732
-0.574237,0.705619,0.415157
-0.568188,0.685936,0.454594
-0.556122,0.791093,0.254757
-0.592827,0.783755,0.185159
-0.577469,0.783219,0.230434
-0.366997,0.59317,0.716565
-0.392171,0.619544,0.679977
-0.372563,0.598487,0.709234
-0.571264,0.792882,0.212121
-0.562986,0.787571,0.25056
-0.557209,0.779516,0.286134
-0.381785,0.670201,0.636452
-0.38551,0.687433,0.615482
-0.408985,0.715827,0.565971
-0.516918,0.855052,0.0410057
-0.517738,0.854021,0.0509458
-0.517658,0.85302,0.0662328
-0.38521,0.663567,0.64132
-0.408648,0.704223,0.580583
-0.408783,0.690536,0.596705
-0.509975,0.760225,0.402473
-0.512169,0.782227,0.354688
-0.448081,0.67219,0.589393
-0.432673,0.664151,0.609669
-0.439645,0.786513,0.433718
-0.453288,0.789665,0.413474
-0.442022,0.778425,0.445727
-0.4937,0.642464,0.586091
-0.503012,0.654442,0.564522
-0.49112,0.642869,0.587811
-0.485691,0.853471,0.188922
0,0,0
0,0,0
-0.620741,0.775848,0.112871
-0.434286,0.724413,0.535371
-0.414791,0.693233,0.589386
-0.43174,0.724646,0.537111
-0.397427,0.680745,0.615337
-0.598564,0.798629,0.0625471
-0.605912,0.795196,0.0231133
-0.42723,0.806346,0.409001
-0.429308,0.805952,0.407599
-0.521643,0.843332,0.129149
-0.446069,0.699714,0.558053
-0.456931,0.692271,0.558548
-0.453681,0.703417,0.547156
-0.369815,0.53474,0.759797
-0.373201,0.5387,0.755331
-0.407301,0.597947,0.69034
-0.420843,0.60401,0.676806
-0.424924,0.625098,0.654749
-0.532644,0.802866,0.267763
-0.534203,0.804475,0.259706
-0.522028,0.822904,0.224309
-0.516276,0.810475,0.276749
-0.528139,0.809959,0.255021
-0.552027,0.782558,0.287872
-0.55368,0.78729,0.271317
-0.553186,0.786202,0.275449
-0.406519,0.625902,0.665574
-0.428529,0.634696,0.643057
-0.401879,0.61155,0.681542
-0.432348,0.725178,0.535905
-0.436932,0.72644,0.530452
-0.556176,0.795371,0.240942
-0.554996,0.794649,0.245992
-0.427835,0.670749,0.605849
-0.412816,0.642739,0.645345
-0.35958,0.562473,0.744531
-0.364225,0.572957,0.734207
-0.372016,0.577637,0.726595
-0.35395,0.563002,0.746826
-0.358961,0.573693,0.736222
-0.448488,0.590317,0.671109
-0.460931,0.602527,0.65154
-0.445556,0.57828,0.68343
-0.361309,0.582339,0.728242
-0.351245,0.567624,0.744601
-0.355715,0.573889,0.737644
-0.396487,0.663542,0.634437
-0.398021,0.657854,0.63938
-0.378744,0.632712,0.675447
-0.605453,0.748493,0.27053
-0.604501,0.758952,0.242014
-0.617572,0.754209,0.223101
-0.477541,0.795353,0.373322
-0.493934,0.8085,0.319937
-0.491927,0.805487,0.330453
-0.592656,0.724241,0.35247
-0.532287,0.75144,0.389884
-0.545545,0.770894,0.328789
-0.546716,0.771651,0.325048
-0.549878,0.777494,0.305184
-0.503543,0.809976,0.300639
-0.506201,0.812553,0.288996
-0.496762,0.809475,0.313016
-0.521655,0.746943,0.412253
-0.511397,0.730753,0.452186
-0.502426,0.72164,0.476238
