0.480475,0.480475,0.480922,0.480922,0.480922,0.487375,0.487375,0.487375,0.493379,0.493379,0.493379,0.502264,0.502264,0.502264,0.505154,0.507726,0.508455,0.514868,0.515515,0.518736,0.521195,0.521195,0.525234,0.528278,0.528955,0.534149,0.539991,0.540787,0.543209,0.547015,0.547015,0.547015,0.552595,0.552595,0.552595,0.558426,0.558426,0.558426,0.563124,0.563124,0.5637,0.5637,0.5637,0.566779,0.566779,0.562369,0.562369
0.462373,0.462373,0.462373,0.462373,0.472038,0.472038,0.475772,0.477936,0.478922,0.479405,0.482275,0.484912,0.486629,0.4891,0.489107,0.489129,0.495665,0.497585,0.503568,0.504095,0.508012,0.511738,0.512049,0.520413,0.520906,0.532156,0.532663,0.533237,0.544304,0.544822,0.552541,0.552615,0.558084,0.559428,0.563485,0.564778,0.566372,0.567692,0.567305,0.567519,0.567345,0.566758,0.565245,0.566506,0.566506,0.562909,0.562909,0.562909,0.55853,0.55853,0.549826,0.549826,0.549826,0.547598,0.547598,0.534861,0.534861,0.534861,0.525208,0.525208
0.448408,0.448408,0.448408,0.455749,0.455749,0.455749,0.458337,0.458839,0.457911,0.461209,0.468125,0.468968,0.469694,0.473455,0.476852,0.479595,0.484062,0.485073,0.49344,0.495237,0.502635,0.503807,0.509333,0.512703,0.513253,0.522606,0.524679,0.532977,0.542045,0.542608,0.543505,0.554323,0.560309,0.560931,0.561462,0.567816,0.569896,0.573064,0.575948,0.577157,0.579529,0.579686,0.579656,0.578711,0.578438,0.575763,0.574706,0.570882,0.568822,0.562183,0.561119,0.557863,0.551883,0.547348,0.54269,0.53588,0.52986,0.526748,0.513066,0.510013,0.510013,0.510013,0.490606,0.490606,0.490606,0.481752,0.462612,0.462612,0.462612,0.44164,0.44164,0.44164,0.42027,0.42027,0.42027,0.398238,0.398238
0.437735,0.437735,0.437735,0.439332,0.439332,0.439332,0.441353,0.446976,0.447813,0.451253,0.45168,0.451994,0.451844,0.451643,0.453965,0.457673,0.465021,0.467428,0.471987,0.47476,0.477455,0.483824,0.485338,0.486513,0.49525,0.499037,0.505136,0.512772,0.515674,0.517352,0.528985,0.52973,0.538439,0.542252,0.542813,0.551806,0.554542,0.561444,0.569137,0.571413,0.572475,0.580714,0.584328,0.587264,0.590854,0.591505,0.592822,0.593484,0.593408,0.592925,0.592154,0.58869,0.586821,0.581436,0.580413,0.573997,0.568756,0.567636,0.560609,0.552534,0.550899,0.533775,0.531383,0.508841,0.508354,0.506614,0.487549,0.480526,0.459999,0.458482,0.454065,0.438542,0.433485,0.4192,0.407427,0.401677,0.387617,0.383284,0.383284,0.383284,0.364703,0.364703,0.364703,0.354536,0.354536,0.354536,0.368731,0.368731,0.372872,0.372872,0.372872,0.376921,0.376921,0.376921
0.425274,0.425274,0.425629,0.425629,0.425629,0.430629,0.430629,0.432999,0.437901,0.438437,0.440396,0.440484,0.440558,0.444673,0.445461,0.446983,0.44792,0.448872,0.448587,0.450552,0.452903,0.454256,0.457317,0.466045,0.469343,0.476581,0.478247,0.482349,0.484738,0.48576,0.491279,0.496386,0.501728,0.510051,0.512833,0.528742,0.529586,0.531124,0.543746,0.553193,0.557768,0.560356,0.569751,0.571905,0.574285,0.582238,0.584426,0.593441,0.597687,0.605192,0.607777,0.611824,0.612628,0.612754,0.613242,0.614138,0.614247,0.613167,0.610718,0.608915,0.603078,0.600558,0.593116,0.591774,0.582094,0.580441,0.57124,0.564704,0.563041,0.540288,0.535891,0.535419,0.510813,0.50802,0.501884,0.485463,0.470228,0.463944,0.450275,0.442023,0.439171,0.416381,0.413482,0.409982,0.388885,0.388199,0.38789,0.376963,0.374599,0.373248,0.373289,0.374368,0.376508,0.377334,0.38754,0.40169,0.415039,0.415039,0.415039,0.461401,0.461401,0.474635,0.474635,0.474635,0.474635,0.511848,0.551025,0.551025
0.447009,0.447009,0.430019,0.430019,0.430019,0.436466,0.429789,0.428771,0.429658,0.428884,0.428904,0.428996,0.434835,0.436598,0.440767,0.442516,0.44308,0.445985,0.446737,0.447127,0.447191,0.449617,0.451406,0.454956,0.456831,0.462169,0.466106,0.471624,0.476201,0.477898,0.485337,0.488648,0.489039,0.491079,0.499431,0.501597,0.51107,0.512833,0.513256,0.525128,0.528314,0.542315,0.543297,0.543705,0.557866,0.559795,0.569103,0.574967,0.580982,0.588889,0.595848,0.60378,0.60798,0.617175,0.621362,0.628569,0.629815,0.630462,0.633206,0.633466,0.634649,0.634229,0.631533,0.627598,0.620876,0.614701,0.610892,0.603914,0.597574,0.591936,0.576988,0.57401,0.571128,0.550608,0.54674,0.531522,0.526342,0.524246,0.506483,0.488048,0.48202,0.47117,0.457299,0.450682,0.434241,0.412577,0.411947,0.411546,0.404172,0.402139,0.402156,0.410002,0.410332,0.413229,0.422356,0.436695,0.450497,0.468741,0.477673,0.506821,0.509991,0.511848,0.551025,0.551025,0.560808,0.573609,0.60819,0.63026,0.63026,0.63026
0.471544,0.471544,0.465865,0.465865,0.447255,0.447224,0.447162,0.446122,0.442848,0.442591,0.441992,0.442379,0.441958,0.444532,0.444922,0.445558,0.44557,0.450505,0.452895,0.452764,0.453286,0.453327,0.457442,0.457362,0.459307,0.467391,0.468357,0.473137,0.477741,0.48081,0.493816,0.496091,0.501111,0.503039,0.503587,0.514136,0.516451,0.527359,0.529315,0.53996,0.545574,0.564938,0.567515,0.573188,0.590217,0.594283,0.607833,0.609824,0.621905,0.628547,0.637245,0.645691,0.649184,0.656288,0.656996,0.658597,0.661377,0.661646,0.660962,0.660162,0.65681,0.652865,0.644889,0.64011,0.630358,0.627891,0.622168,0.613892,0.609892,0.594876,0.588212,0.576229,0.564749,0.55851,0.551201,0.535104,0.511048,0.510665,0.510065,0.490223,0.474817,0.474007,0.472727,0.461454,0.459688,0.453913,0.447985,0.448136,0.446743,0.452227,0.454102,0.460998,0.478581,0.491999,0.497129,0.513793,0.524441,0.527295,0.555178,0.562929,0.585985,0.608908,0.616347,0.637158,0.645045,0.665879,0.665879,0.665879,0.694124,0.694124
0.497392,0.497392,0.491424,0.491424,0.476577,0.475813,0.478809,0.477125,0.475909,0.469751,0.469321,0.468238,0.467002,0.46493,0.463813,0.463109,0.463313,0.463133,0.463719,0.465334,0.466957,0.467535,0.468668,0.471536,0.471557,0.474751,0.478442,0.47852,0.478592,0.483317,0.484691,0.491296,0.497165,0.500455,0.510985,0.51393,0.514249,0.522231,0.523023,0.523179,0.53288,0.539541,0.549243,0.561306,0.56935,0.587131,0.590557,0.599563,0.612507,0.621868,0.627779,0.633057,0.643593,0.652627,0.659856,0.669419,0.675092,0.680309,0.687288,0.687539,0.68801,0.692313,0.692155,0.691323,0.69126,0.688644,0.687074,0.684996,0.678248,0.669998,0.667386,0.658042,0.652384,0.642317,0.633505,0.629455,0.614687,0.61021,0.592988,0.584266,0.573088,0.559417,0.554804,0.548972,0.532988,0.519211,0.514084,0.507846,0.507915,0.506081,0.505576,0.509469,0.508865,0.518292,0.519518,0.52491,0.537336,0.541033,0.556258,0.559267,0.567349,0.579678,0.584476,0.602796,0.616376,0.626157,0.632949,0.656807,0.661521,0.6765,0.688817,0.694124,0.694124,0.694124,0.714124,0.714124
0.534432,0.534432,0.512038,0.512038,0.512038,0.506476,0.505977,0.506292,0.506878,0.506215,0.506708,0.505619,0.504931,0.502142,0.501795,0.501428,0.498029,0.495319,0.494193,0.49374,0.493408,0.495602,0.495549,0.49882,0.500391,0.502528,0.503851,0.505204,0.507013,0.508733,0.518826,0.523111,0.527538,0.533112,0.538038,0.541601,0.546199,0.550788,0.555143,0.5621,0.575624,0.585752,0.596603,0.611908,0.61476,0.623441,0.63732,0.641158,0.655624,0.660437,0.669142,0.671914,0.674485,0.68463,0.689664,0.699618,0.707312,0.713958,0.72193,0.722244,0.722338,0.726836,0.726488,0.726658,0.72273,0.721853,0.72096,0.714766,0.708745,0.703876,0.697311,0.690287,0.678984,0.676018,0.673605,0.658306,0.654507,0.643176,0.635898,0.633181,0.618005,0.616026,0.601049,0.597526,0.588145,0.582803,0.577395,0.576831,0.575699,0.576425,0.580015,0.580607,0.586265,0.586956,0.59863,0.600014,0.603838,0.613463,0.625316,0.628025,0.640186,0.640602,0.652449,0.660017,0.663964,0.678325,0.679572,0.681612,0.697345,0.698701,0.709047,0.715788,0.718847,0.729518,0.729518
0.566793,0.566793,0.538285,0.53777,0.536387,0.534774,0.534636,0.541997,0.542089,0.539314,0.537451,0.537178,0.534105,0.534131,0.533966,0.532986,0.531697,0.531142,0.533224,0.532054,0.531502,0.53197,0.532074,0.532128,0.533134,0.534565,0.537633,0.538229,0.541266,0.543116,0.545606,0.547511,0.549527,0.556182,0.566555,0.567096,0.567242,0.567452,0.586695,0.588274,0.607143,0.612772,0.630341,0.637338,0.652847,0.654455,0.662651,0.672622,0.674144,0.695632,0.69964,0.713936,0.718803,0.71985,0.734596,0.739768,0.743671,0.75054,0.756159,0.756803,0.763505,0.762649,0.762854,0.760446,0.759025,0.751293,0.750605,0.750139,0.747457,0.745732,0.739447,0.736827,0.734396,0.728837,0.721615,0.717994,0.715023,0.706438,0.70028,0.696805,0.689452,0.686563,0.676117,0.675258,0.666614,0.66491,0.663705,0.652622,0.652617,0.652662,0.652096,0.653175,0.655125,0.659201,0.662182,0.665975,0.672329,0.672846,0.673372,0.681698,0.68887,0.690668,0.692707,0.697909,0.702822,0.70505,0.704739,0.708331,0.717252,0.718177,0.725431,0.725836,0.732911,0.734603,0.738868,0.738868,0.738868
