1.04039,1.0816,1.12001,1.15563,1.18843,1.21844,1.24569,1.27025,1.29226,1.31186,1.32925,1.34458,1.35795,1.36947,1.37922,1.38727,1.39368,1.39853,1.40194,1.40402,1.40489,1.40464,1.40339,1.4012,1.39818,1.39436,1.38982,1.38462,1.37883,1.37254,1.36583,1.35872,1.35126,1.34346,1.33536,1.32697,1.31835,1.30953,1.30054,1.29143,1.2822,1.27286,1.26339,1.25382,1.24413
1.0035,1.06281,1.11898,1.17197,1.2218,1.26861,1.31247,1.35347,1.39171,1.42729,1.4602,1.49043,1.51794,1.54273,1.5648,1.58422,1.60114,1.61576,1.6283,1.63891,1.64762,1.65444,1.65942,1.66267,1.66434,1.66456,1.66343,1.66107,1.65759,1.65312,1.64778,1.64168,1.6349,1.62749,1.61952,1.61105,1.60212,1.59278,1.58309,1.57312,1.56296,1.55267,1.54233,1.532,1.52171,1.51151,1.50141,1.49141,1.48147,1.47155,1.46163,1.45174,1.4419,1.43212,1.42241,1.41278,1.40323,1.39373,1.38427,1.37482,1.36535,1.35586,1.34633,1.33673,1.32703,1.3172,1.30725
0.983912,1.05636,1.12595,1.19258,1.25619,1.3167,1.37403,1.42813,1.479,1.52667,1.57127,1.61302,1.65214,1.68881,1.72302,1.75462,1.78348,1.80952,1.83273,1.85317,1.871,1.88636,1.89938,1.91016,1.91879,1.92534,1.9299,1.9326,1.93356,1.93291,1.93077,1.92724,1.92242,1.9164,1.90927,1.90112,1.89206,1.88224,1.87181,1.86088,1.84951,1.83775,1.82565,1.81329,1.80076,1.78817,1.77562,1.76323,1.75107,1.73921,1.72768,1.71646,1.70551,1.69481,1.68433,1.67409,1.66413,1.6545,1.64528,1.6365,1.62817,1.62027,1.61271,1.60544,1.59837,1.59146,1.58466,1.57794,1.57127,1.56468,1.5582,1.55186,1.54556,1.53915,1.53247,1.52543,1.51801,1.5102,1.50202,1.49347,1.48454,1.47518,1.46534,1.45498,1.44404,1.43249,1.42032,1.40751,1.39408,1.38002
0.972232,1.05447,1.13382,1.21023,1.2837,1.35427,1.42202,1.48701,1.54924,1.60868,1.66532,1.71909,1.76991,1.81775,1.86258,1.90448,1.94354,1.97986,2.01346,2.04432,2.0724,2.09768,2.12017,2.13993,2.15702,2.1715,2.18347,2.19303,2.2003,2.20537,2.20836,2.20935,2.20839,2.20558,2.20106,2.19498,2.18749,2.17871,2.16875,2.15773,2.14577,2.13298,2.11947,2.10533,2.09068,2.07563,2.0603,2.04478,2.02919,2.01364,1.99831,1.98335,1.96887,1.9549,1.94143,1.92847,1.91606,1.90425,1.8931,1.88261,1.87278,1.86361,1.85509,1.84729,1.84024,1.83399,1.82856,1.82392,1.81996,1.81656,1.81361,1.81097,1.80854,1.80627,1.80417,1.80227,1.80053,1.79888,1.79722,1.79544,1.79343,1.79111,1.7885,1.78559,1.78233,1.7786,1.77431,1.7694,1.7638,1.75747,1.75039,1.74255,1.73394,1.7246,1.71451,1.70365,1.69197,1.67941,1.66597,1.65157,1.63613,1.61956,1.60175,1.5826,1.56207,1.54013,1.51676,1.49198,1.46577,1.43816,1.40912
0.953998,1.04479,1.13315,1.21903,1.30236,1.38311,1.46123,1.53666,1.60932,1.67911,1.746,1.80999,1.87109,1.92931,1.98463,2.03703,2.08651,2.1331,2.17678,2.21752,2.2553,2.29015,2.32211,2.35119,2.37746,2.40098,2.4218,2.43988,2.45521,2.4678,2.4777,2.48497,2.4897,2.49199,2.49196,2.48972,2.48539,2.4791,2.47099,2.46122,2.44995,2.43733,2.42348,2.40848,2.39242,2.37544,2.3577,2.33937,2.32061,2.30158,2.2824,2.26314,2.24386,2.2247,2.20583,2.18746,2.16981,2.15304,2.13726,2.12251,2.10882,2.09616,2.08448,2.07375,2.06396,2.05511,2.04728,2.04056,2.03505,2.03081,2.02786,2.02624,2.02595,2.02682,2.02859,2.03106,2.03405,2.03742,2.04106,2.04492,2.04901,2.05328,2.05762,2.06195,2.06618,2.07027,2.07409,2.07749,2.08032,2.08252,2.08411,2.08509,2.08541,2.08498,2.08366,2.08139,2.07814,2.0739,2.06869,2.06257,2.0555,2.04736,2.03795,2.0271,2.01464,2.00051,1.98464,1.96698,1.9475,1.92617,1.90294,1.87775,1.85059,1.82144,1.79028,1.75715,1.72215,1.68548,1.64736,1.6079,1.5671,1.52489,1.48115,1.43583,1.38894
0.962483,1.06147,1.15799,1.25202,1.34348,1.43231,1.51842,1.60173,1.68219,1.75979,1.83459,1.90672,1.97626,2.04324,2.10765,2.16945,2.22853,2.28481,2.3382,2.38864,2.4361,2.48055,2.52202,2.56044,2.59583,2.62816,2.65747,2.68377,2.70711,2.72752,2.745,2.75957,2.77128,2.78018,2.78633,2.78981,2.79069,2.78903,2.78492,2.77845,2.7697,2.75877,2.74579,2.73092,2.71439,2.69643,2.67721,2.65684,2.63541,2.61303,2.58984,2.56603,2.54178,2.51728,2.49274,2.46835,2.4443,2.42074,2.3978,2.3756,2.35424,2.33385,2.31458,2.29654,2.27983,2.26456,2.25088,2.23891,2.22872,2.22028,2.21353,2.20841,2.20492,2.2031,2.20291,2.20424,2.20694,2.21084,2.21583,2.22185,2.22888,2.23697,2.24613,2.25633,2.26731,2.2787,2.29014,2.30141,2.31235,2.32284,2.33277,2.34208,2.35079,2.35894,2.36648,2.37332,2.37928,2.38418,2.38794,2.39056,2.39216,2.39284,2.39254,2.39106,2.3882,2.38375,2.37756,2.3695,2.35941,2.34717,2.33262,2.31567,2.2963,2.27447,2.25001,2.22273,2.19257,2.1596,2.12408,2.08638,2.04682,2.0055,1.96239,1.91743,1.87059,1.82181,1.77119,1.71887,1.665,1.6097,1.55314,1.49549,1.43688,1.3774
0.916394,1.02585,1.13317,1.23831,1.34125,1.44192,1.54021,1.63594,1.72887,1.81873,1.90529,1.98839,2.068,2.14422,2.21726,2.28739,2.35478,2.41952,2.48163,2.54103,2.59762,2.65134,2.70209,2.7498,2.79442,2.8359,2.87421,2.90932,2.94121,2.9698,2.99504,3.01695,3.03558,3.05098,3.06323,3.07244,3.07883,3.08252,3.08347,3.08156,3.07676,3.06915,3.05887,3.04609,3.03094,3.01355,2.99401,2.97247,2.94914,2.92428,2.89815,2.87091,2.8427,2.81367,2.78401,2.75392,2.72353,2.69301,2.66256,2.63245,2.603,2.57451,2.54718,2.52119,2.49665,2.47365,2.45229,2.4327,2.41493,2.39905,2.38512,2.37329,2.36375,2.35662,2.35194,2.34969,2.34974,2.3519,2.35605,2.36209,2.37003,2.37988,2.39166,2.40524,2.42032,2.4366,2.45376,2.47156,2.4898,2.50834,2.52702,2.5456,2.56389,2.58172,2.599,2.61578,2.63207,2.64773,2.66246,2.67597,2.68807,2.69877,2.70812,2.71614,2.72274,2.72782,2.73134,2.73324,2.73334,2.73126,2.72661,2.71903,2.7083,2.69434,2.67717,2.65684,2.63339,2.60674,2.57679,2.54352,2.50693,2.46704,2.42397,2.37781,2.3287,2.27681,2.22228,2.16535,2.10628,2.04537,1.98304,1.91958,1.85507,1.78944,1.72274,1.65513,1.58684,1.51811,1.44903,1.37963
0.84374,0.9632,1.08073,1.19637,1.3102,1.42236,1.53294,1.64189,1.74888,1.85349,1.95529,2.05389,2.14894,2.24013,2.32729,2.4104,2.48961,2.56518,2.63737,2.70632,2.77206,2.83455,2.89379,2.94974,3.00238,3.0517,3.09766,3.14022,3.17933,3.21502,3.24727,3.27604,3.30129,3.32309,3.3415,3.35655,3.36826,3.37671,3.38193,3.38392,3.38272,3.37843,3.37106,3.36059,3.34709,3.33071,3.31171,3.29031,3.26663,3.24074,3.21275,3.1828,3.15109,3.11787,3.08337,3.04779,3.01138,2.97441,2.93715,2.89978,2.86239,2.82511,2.78817,2.75194,2.71684,2.6833,2.65162,2.62203,2.59473,2.56972,2.54703,2.52663,2.50857,2.49296,2.48002,2.46998,2.46307,2.45931,2.4585,2.46042,2.46489,2.47191,2.48157,2.49396,2.50908,2.5268,2.54676,2.56856,2.5919,2.61656,2.64233,2.66898,2.69626,2.72385,2.75145,2.77887,2.80598,2.8327,2.85888,2.88425,2.90856,2.9315,2.95285,2.97252,2.99055,3.00699,3.02178,3.03471,3.04556,3.05411,3.06019,3.06362,3.06415,3.06153,3.05552,3.04587,3.03229,3.01451,2.99227,2.96539,2.9338,2.89767,2.85743,2.81352,2.76623,2.71553,2.66132,2.60363,2.54265,2.47864,2.41196,2.34297,2.27198,2.19933,2.12544,2.05072,1.97541,1.89973,1.82395,1.7483,1.67288,1.59771,1.52278,1.44808,1.37363
0.758513,0.882935,1.00719,1.1312,1.25481,1.37777,1.4998,1.62061,1.73992,1.8575,1.97319,2.08683,2.19819,2.30683,2.41221,2.51373,2.61088,2.70342,2.79132,2.87461,2.95343,3.02788,3.09805,3.164,3.22576,3.28341,3.33708,3.38688,3.43288,3.4752,3.51387,3.54886,3.58009,3.60745,3.63075,3.64991,3.66501,3.67619,3.68368,3.68762,3.68799,3.68475,3.67789,3.66754,3.65385,3.63689,3.61673,3.59353,3.56746,3.53869,3.50735,3.47355,3.43746,3.39928,3.35919,3.31748,3.2744,3.23016,3.18497,3.13912,3.09295,3.0468,3.00091,2.95555,2.91088,2.8671,2.82448,2.78338,2.74415,2.7072,2.673,2.64193,2.61426,2.59018,2.56955,2.5521,2.53775,2.52664,2.51916,2.51564,2.51614,2.52055,2.52867,2.54015,2.55476,2.57239,2.59298,2.61648,2.64283,2.67184,2.70321,2.7366,2.77163,2.80807,2.84566,2.884,2.92265,2.96122,2.99934,3.03669,3.07295,3.10789,3.14134,3.17313,3.20304,3.23094,3.25668,3.28012,3.30113,3.31947,3.33488,3.34716,3.35612,3.36157,3.36323,3.36071,3.35363,3.34159,3.32431,3.30163,3.27351,3.23994,3.20113,3.15726,3.10855,3.05524,2.99764,2.93597,2.87049,2.80153,2.72938,2.65436,2.57684,2.49719,2.41579,2.33304,2.24938,2.16523,2.08096,1.99679,1.91291,1.82954,1.74698,1.66544,1.58503,1.50582,1.42785,1.35112
0.665693,0.796261,0.927396,1.05903,1.191,1.32307,1.45497,1.58642,1.71716,1.84691,1.97545,2.10255,2.22796,2.35132,2.47219,2.59012,2.7046,2.81499,2.92063,3.02099,3.11575,3.20475,3.28807,3.36597,3.43883,3.50693,3.57044,3.62936,3.68366,3.73324,3.77808,3.81819,3.85366,3.8846,3.91114,3.9334,3.95142,3.96518,3.9747,3.97995,3.98091,3.97759,3.97,3.95824,3.94252,3.92307,3.90008,3.87362,3.84369,3.81043,3.77399,3.73449,3.69215,3.64724,3.6,3.5507,3.49964,3.44715,3.39347,3.33882,3.28343,3.22754,3.17141,3.11537,3.05977,3.00503,2.95158,2.89987,2.8502,2.8029,2.75823,2.71652,2.67806,2.64301,2.61157,2.58394,2.56026,2.54069,2.52546,2.51479,2.50901,2.50836,2.51273,2.52186,2.53544,2.55315,2.57477,2.60012,2.62893,2.66101,2.69623,2.73453,2.77568,2.81924,2.8647,2.91173,2.96008,3.00943,3.05927,3.10913,3.15862,3.20729,3.2547,3.30042,3.34405,3.38525,3.42372,3.45925,3.49168,3.52081,3.54624,3.56749,3.58408,3.59566,3.60211,3.60332,3.59913,3.58936,3.57389,3.55265,3.5256,3.49279,3.45416,3.40961,3.35909,3.30272,3.24101,3.17463,3.10422,3.03024,2.95304,2.87293,2.79017,2.705,2.61775,2.52883,2.43884,2.34842,2.2581,2.16808,2.07838,1.98903,1.90025,1.81235,1.72566,1.64047,1.55699,1.47536,1.39569,1.31798
0.604912,0.739922,0.875736,1.01231,1.14957,1.28738,1.42559,1.56407,1.70267,1.84114,1.97919,2.11642,2.25238,2.38672,2.51911,2.64918,2.77647,2.90044,3.02064,3.1365,3.24734,3.35252,3.45169,3.54473,3.63164,3.71243,3.78705,3.85546,3.91766,3.97373,4.02383,4.06821,4.10716,4.14111,4.17035,4.19482,4.21424,4.22843,4.23739,4.24117,4.23982,4.23348,4.22226,4.20632,4.18577,4.16068,4.13112,4.09722,4.05919,4.0173,3.97186,3.92313,3.87128,3.81645,3.75884,3.69868,3.63632,3.57207,3.50627,3.43931,3.37159,3.30348,3.23526,3.16725,3.09982,3.03335,2.96826,2.90513,2.84454,2.78699,2.73282,2.6823,2.63574,2.5934,2.55524,2.52123,2.49148,2.46629,2.446,2.43102,2.42181,2.4188,2.42217,2.43163,2.4467,2.46695,2.49198,2.52149,2.55517,2.5927,2.63389,2.67869,2.727,2.77864,2.83331,2.89063,2.9502,3.01146,3.07366,3.13595,3.19748,3.25759,3.31584,3.37206,3.42615,3.47795,3.52704,3.57278,3.6143,3.65079,3.68157,3.70627,3.7248,3.73712,3.74324,3.74315,3.73674,3.72377,3.70395,3.67699,3.6429,3.60199,3.55465,3.50114,3.44178,3.37714,3.30792,3.23462,3.15755,3.07688,2.99293,2.90616,2.81706,2.72604,2.63348,2.53981,2.4455,2.35098,2.25658,2.16254,2.06903,1.97621,1.88433,1.79369,1.70462,1.6174,1.53229,1.44946,1.369,1.29091
0.587128,0.721189,0.856784,0.993822,1.1321,1.27138,1.41146,1.5522,1.69349,1.83516,1.97697,2.11859,2.25967,2.39975,2.53836,2.6751,2.80961,2.94147,3.07003,3.19447,3.31402,3.4281,3.53633,3.63866,3.73513,3.82565,3.9099,3.98754,4.05831,4.12216,4.17929,4.22997,4.27456,4.31348,4.34703,4.37521,4.39781,4.41441,4.42461,4.42833,4.42576,4.41723,4.40316,4.38388,4.35955,4.33007,4.29535,4.25551,4.21079,4.16149,4.10801,4.0508,3.99014,3.92622,3.85929,3.78957,3.71722,3.64249,3.5658,3.48764,3.40845,3.32857,3.24834,3.16821,3.08864,3.0101,2.93302,2.8579,2.78521,2.71537,2.64874,2.58583,2.52714,2.47317,2.42434,2.38084,2.34286,2.31058,2.28398,2.26305,2.24802,2.23929,2.23729,2.2421,2.25334,2.27048,2.29308,2.32101,2.35422,2.39261,2.43589,2.48359,2.53527,2.59054,2.64916,2.71093,2.77553,2.84261,2.91166,2.98208,3.05313,3.12405,3.19406,3.26244,3.32855,3.39185,3.45179,3.50771,3.55883,3.60448,3.64429,3.67807,3.70551,3.72632,3.74024,3.74699,3.74632,3.73812,3.72228,3.69872,3.66758,3.62916,3.584,3.53276,3.47609,3.41451,3.34835,3.27777,3.20287,3.12388,3.04126,2.95566,2.86774,2.77794,2.68662,2.59414,2.50098,2.40756,2.31419,2.22112,2.12859,2.03682,1.94599,1.85626,1.76777,1.68077,1.59555,1.51238,1.43148,1.35294,1.27682
0.573734,0.711088,0.849653,0.989404,1.13029,1.27225,1.41522,1.55914,1.70388,1.84917,1.99466,2.1399,2.28439,2.42765,2.56927,2.70883,2.84595,2.98026,3.1114,3.23895,3.36237,3.48099,3.5942,3.7015,3.80251,3.89702,3.98494,4.06623,4.1408,4.20842,4.26894,4.32252,4.36945,4.40994,4.44403,4.47156,4.49244,4.50677,4.51464,4.51609,4.51107,4.49954,4.48142,4.45674,4.42557,4.38808,4.34445,4.29489,4.23962,4.17903,4.11365,4.04398,3.97031,3.89287,3.81193,3.72789,3.64117,3.55227,3.46159,3.36958,3.27666,3.18335,3.09029,2.99806,2.90709,2.81777,2.73051,2.6457,2.56379,2.48527,2.41075,2.34084,2.27599,2.21663,2.16315,2.11578,2.0747,2.04007,2.01183,1.98984,1.97415,1.96493,1.96257,1.96742,1.97943,1.99833,2.02371,2.05515,2.09234,2.13521,2.18369,2.23753,2.29632,2.3595,2.42636,2.49615,2.56824,2.64213,2.71749,2.79401,2.87116,2.94818,3.02422,3.09844,3.1699,3.23763,3.30078,3.3587,3.41093,3.45726,3.49757,3.53164,3.55896,3.57901,3.59143,3.59604,3.59278,3.58181,3.56343,3.53789,3.50554,3.46694,3.42254,3.37266,3.31755,3.25741,3.19243,3.12286,3.04899,2.97121,2.89008,2.80624,2.72032,2.63291,2.54443,2.45513,2.3652,2.27483,2.1843,2.09394,2.00411,1.91518,1.82745,1.74113,1.65642,1.57353,1.49258,1.41368,1.33687,1.26217
0.56234,0.702938,0.844496,0.987042,1.13058,1.2751,1.42055,1.56684,1.71371,1.86077,2.00751,2.15345,2.29819,2.44146,2.58302,2.72264,2.85992,2.99431,3.12516,3.25193,3.37423,3.49173,3.60411,3.71099,3.81192,3.90645,3.99424,4.07517,4.14916,4.21619,4.27626,4.32931,4.37525,4.41393,4.4453,4.46936,4.48619,4.49601,4.49905,4.49529,4.48445,4.46632,4.4408,4.40788,4.36763,4.32017,4.26564,4.20431,4.13667,4.06334,3.98489,3.90182,3.81441,3.72286,3.62754,3.52895,3.42774,3.32458,3.2201,3.11489,3.00951,2.90451,2.80044,2.69778,2.59703,2.49871,2.40332,2.31134,2.22332,2.13972,2.06094,1.98743,1.91953,1.85762,1.80212,1.75328,1.71134,1.67652,1.64877,1.62796,1.61406,1.60718,1.60735,1.61465,1.62907,1.65036,1.67824,1.71253,1.75304,1.79943,1.85128,1.90822,1.96993,2.03607,2.10622,2.17984,2.25639,2.3352,2.41548,2.49639,2.57714,2.65699,2.73524,2.81124,2.88426,2.95353,3.01827,3.0778,3.13161,3.17934,3.22068,3.25534,3.28315,3.30404,3.31796,3.32489,3.32484,3.3178,3.30386,3.28319,3.25598,3.22249,3.18307,3.13812,3.08809,3.03341,2.97441,2.91125,2.84419,2.77353,2.69966,2.62301,2.544,2.46303,2.38048,2.29675,2.2122,2.1272,2.0422,1.9576,1.87372,1.79073,1.70875,1.62796,1.54851,1.47049,1.39395,1.31891,1.24536
0.553204,0.698469,0.843878,0.989452,1.13524,1.28135,1.42782,1.57458,1.72133,1.86765,2.01304,2.15708,2.29948,2.44006,2.57856,2.71464,2.84778,2.97746,3.10332,3.225,3.34211,3.45421,3.56084,3.66174,3.75673,3.84563,3.92822,4.00424,4.07342,4.13541,4.18996,4.23697,4.27638,4.30822,4.33268,4.35007,4.36063,4.36426,4.36057,4.34893,4.32876,4.29987,4.26232,4.21637,4.16266,4.10171,4.03375,3.95881,3.87704,3.78896,3.69533,3.59697,3.4946,3.38875,3.2799,3.16848,3.05498,2.93996,2.82405,2.70791,2.59224,2.47775,2.36512,2.25486,2.14745,2.0434,1.94316,1.84714,1.75571,1.66944,1.58907,1.51517,1.44814,1.38829,1.33579,1.29067,1.2529,1.22247,1.19942,1.18381,1.17552,1.17442,1.18036,1.19306,1.21229,1.23796,1.26993,1.30815,1.35253,1.40278,1.45849,1.51921,1.58446,1.65382,1.72686,1.80308,1.88198,1.96293,2.04528,2.12838,2.21153,2.29391,2.37459,2.4526,2.52713,2.59756,2.66359,2.72517,2.7822,2.83417,2.88028,2.9198,2.95228,2.97757,2.99586,3.00738,3.0123,3.01085,3.00316,2.98937,2.96964,2.94407,2.91289,2.87631,2.83452,2.78785,2.73665,2.68135,2.62236,2.56002,2.49459,2.42636,2.35557,2.28262,2.20803,2.13227,2.05564,1.97832,1.90059,1.82287,1.74551,1.66873,1.59269,1.51756,1.44347,1.37046,1.29849,1.22756
0.557771,0.701437,0.845544,0.990056,1.13487,1.27985,1.42487,1.56972,1.71407,1.85752,1.99961,2.13996,2.27828,2.41431,2.54772,2.67814,2.8051,2.92819,3.04699,3.16105,3.26994,3.37334,3.47097,3.56262,3.64806,3.72702,3.79918,3.86433,3.92235,3.97317,4.01664,4.05265,4.08116,4.10202,4.11501,4.11979,4.11605,4.10375,4.08292,4.05368,4.0161,3.97015,3.91572,3.85274,3.78145,3.70226,3.61571,3.52248,3.4232,3.31847,3.20897,3.09523,2.97771,2.85696,2.73371,2.60871,2.48272,2.35651,2.23077,2.10618,1.98337,1.86299,1.7457,1.63215,1.5229,1.41854,1.31954,1.22634,1.13935,1.05908,0.986049,0.92063,0.862993,0.813077,0.770851,0.736332,0.70941,0.690088,0.67849,0.674564,0.678106,0.688803,0.706209,0.72989,0.759588,0.79513,0.836355,0.883161,0.935427,0.992962,1.05548,1.12269,1.19432,1.26998,1.34918,1.4314,1.51602,1.60233,1.68955,1.77692,1.86364,1.94894,2.03209,2.11244,2.18938,2.26237,2.33093,2.39456,2.45279,2.50527,2.55177,2.5921,2.62615,2.65375,2.67488,2.6895,2.69763,2.69936,2.69483,2.6843,2.66803,2.64627,2.61928,2.58726,2.55036,2.50876,2.46269,2.41251,2.3586,2.30139,2.2414,2.17908,2.1147,2.04856,1.98097,1.91222,1.84263,1.77243,1.7018,1.63095,1.56009,1.48938,1.41902,1.34921,1.28003,1.21153
0.55974,0.698579,0.837811,0.977401,1.11724,1.2572,1.39708,1.53657,1.67529,1.81283,1.94877,2.0827,2.21424,2.34298,2.46856,2.5906,2.70873,2.82258,2.93175,3.03579,3.13425,3.22673,3.3129,3.39259,3.4656,3.53179,3.59101,3.64314,3.68811,3.72569,3.75538,3.77671,3.78935,3.79329,3.78866,3.77567,3.75437,3.72463,3.68639,3.63963,3.58436,3.5207,3.44887,3.36915,3.28184,3.18735,3.08612,2.97863,2.86549,2.74735,2.62488,2.49888,2.37015,2.23941,2.10738,1.97478,1.84232,1.71062,1.5803,1.45202,1.32639,1.20402,1.08564,0.972022,0.863861,0.761804,0.66639,0.578076,0.497228,0.424136,0.359036,0.302038,0.253225,0.212586,0.180066,0.155586,0.138993,0.1301,0.128622,0.134277,0.146819,0.166003,0.191587,0.223331,0.260991,0.30429,0.352892,0.406531,0.465022,0.528171,0.59585,0.667956,0.744261,0.824463,0.908213,0.99505,1.08441,1.17566,1.26806,1.36079,1.45302,1.54401,1.63305,1.71951,1.8028,1.88235,1.95763,2.02821,2.09366,2.15363,2.20783,2.25604,2.29813,2.33396,2.36337,2.3863,2.4028,2.41301,2.41719,2.41563,2.40843,2.39568,2.37749,2.35394,2.32529,2.29183,2.25395,2.21219,2.16694,2.11845,2.06707,2.01305,1.95667,1.89832,1.83834,1.77698,1.71453,1.65123,1.58731,1.52294,1.45835,1.39371,1.32915,1.26474,1.20052
0.536775,0.672586,0.808553,0.944603,1.08056,1.2162,1.3513,1.4856,1.61876,1.75035,1.87987,2.00686,2.13095,2.25178,2.36902,2.48233,2.59125,2.69535,2.79415,2.88709,2.9736,3.05318,3.1255,3.19051,3.24844,3.29969,3.34428,3.38173,3.41138,3.43282,3.44575,3.44983,3.44493,3.43098,3.408,3.37612,3.33543,3.28612,3.22836,3.16225,3.08802,3.00592,2.91622,2.81925,2.71533,2.60489,2.48848,2.36671,2.24031,2.1101,1.9769,1.84145,1.70443,1.56651,1.4283,1.29035,1.15322,1.0175,0.883877,0.753087,0.625868,0.503031,0.385438,0.273956,0.169354,0.0721903,-0.0170861,-0.0981601,-0.170799,-0.234877,-0.290355,-0.337202,-0.375405,-0.40511,-0.426521,-0.439912,-0.445662,-0.444071,-0.435376,-0.419807,-0.39753,-0.368753,-0.333728,-0.292733,-0.246104,-0.194131,-0.136996,-0.074783,-0.00764398,0.0641641,0.140317,0.220437,0.304234,0.391545,0.48222,0.576005,0.67242,0.770795,0.870342,0.970294,1.06994,1.16857,1.26546,1.35986,1.45108,1.53855,1.62175,1.70024,1.77369,1.84183,1.9044,1.96115,2.01178,2.05607,2.09388,2.1252,2.15008,2.16864,2.18111,2.18765,2.1884,2.18364,2.17349,2.15801,2.13728,2.11151,2.08104,2.04638,2.00806,1.96644,1.92184,1.87444,1.82445,1.77222,1.71814,1.66253,1.60565,1.5478,1.48927,1.43019,1.37063,1.31059,1.25008,1.18912
0.530096,0.663198,0.796019,0.928556,1.06078,1.19258,1.32371,1.4537,1.58198,1.708,1.83136,1.9517,2.06867,2.1818,2.29061,2.39476,2.49384,2.58735,2.67474,2.75547,2.82911,2.89531,2.95374,3.00422,3.04666,3.08105,3.10735,3.12539,3.13505,3.13621,3.1286,3.11197,3.08614,3.05108,3.00691,2.95383,2.89215,2.8222,2.74429,2.65882,2.56622,2.46691,2.3613,2.24971,2.13244,2.00987,1.88252,1.75109,1.61635,1.47901,1.33959,1.19848,1.05609,0.913007,0.769906,0.627524,0.486612,0.347918,0.212187,0.0801795,-0.0472652,-0.169269,-0.285033,-0.393811,-0.494945,-0.587962,-0.672491,-0.74815,-0.814639,-0.871769,-0.919326,-0.957201,-0.985633,-1.00497,-1.01559,-1.01805,-1.01278,-1.00001,-0.980044,-0.953335,-0.920303,-0.881248,-0.836266,-0.785278,-0.72827,-0.665448,-0.597064,-0.523365,-0.444688,-0.361407,-0.273905,-0.182547,-0.0876507,0.0104378,0.111282,0.214407,0.319358,0.42571,0.533007,0.640665,0.747987,0.85425,0.9588,1.06102,1.16035,1.25625,1.34817,1.43561,1.51806,1.59506,1.66628,1.73142,1.79032,1.84287,1.88909,1.92895,1.96244,1.9895,2.00997,2.02368,2.03079,2.03175,2.02704,2.017,2.00188,1.98171,1.95652,1.92661,1.8924,1.85439,1.81304,1.76877,1.72192,1.67278,1.62166,1.56884,1.5145,1.45884,1.40218,1.34481,1.28687,1.22836,1.1693
0.568146,0.70086,0.832658,0.963517,1.0934,1.22222,1.34979,1.47572,1.59938,1.72013,1.83728,1.9503,2.0587,2.16211,2.26027,2.35279,2.43918,2.51904,2.59194,2.65742,2.71517,2.76492,2.80646,2.8396,2.86422,2.88015,2.88737,2.88581,2.87549,2.85642,2.82853,2.79172,2.74592,2.69126,2.62806,2.55689,2.47835,2.3929,2.3009,2.20266,2.09834,1.98815,1.87248,1.75182,1.62683,1.49811,1.36612,1.23131,1.09416,0.955289,0.815377,0.67503,0.534777,0.395082,0.256449,0.119528,-0.0149139,-0.14613,-0.273441,-0.396257,-0.514116,-0.626654,-0.733566,-0.834605,-0.929541,-1.01792,-1.09904,-1.17216,-1.23675,-1.29239,-1.33884,-1.37623,-1.40488,-1.42525,-1.43787,-1.44317,-1.44144,-1.43264,-1.41657,-1.39314,-1.36245,-1.32467,-1.27994,-1.22833,-1.16987,-1.10453,-1.03239,-0.953677,-0.868743,-0.777999,-0.681977,-0.581336,-0.476743,-0.368851,-0.258287,-0.145601,-0.0312716,0.0842264,0.200433,0.316831,0.43282,0.5478,0.661289,0.7729,0.88218,0.988484,1.091,1.18895,1.28178,1.36923,1.45124,1.5278,1.5988,1.66396,1.72292,1.7753,1.8208,1.85925,1.8906,1.91495,1.93244,1.94316,1.9472,1.94462,1.93567,1.9207,1.90016,1.8746,1.84454,1.81037,1.7724,1.73096,1.68634,1.63896,1.58934,1.53797,1.4852,1.43129,1.37651,1.32107,1.26504,1.20848,1.15143
0.576127,0.70783,0.838304,0.967511,1.09529,1.22131,1.34508,1.46604,1.58371,1.69761,1.80715,1.91172,2.01075,2.10388,2.19086,2.27154,2.34562,2.41265,2.47222,2.52407,2.56793,2.60361,2.63097,2.6499,2.66018,2.66167,2.65422,2.6378,2.61248,2.57838,2.53567,2.4845,2.42514,2.35793,2.2832,2.2014,2.11291,2.01804,1.91716,1.81072,1.6991,1.58279,1.46233,1.33828,1.21128,1.08207,0.951355,0.819748,0.687689,0.555601,0.424032,0.293685,0.165329,0.0395978,-0.0830642,-0.202413,-0.318394,-0.430836,-0.539304,-0.643279,-0.742305,-0.836061,-0.92437,-1.00701,-1.08367,-1.15397,-1.21773,-1.27503,-1.32615,-1.3715,-1.41139,-1.44586,-1.47467,-1.49746,-1.514,-1.52413,-1.52782,-1.5251,-1.5159,-1.50006,-1.47729,-1.44738,-1.41026,-1.36575,-1.31358,-1.2535,-1.18542,-1.10944,-1.02596,-0.935542,-0.838803,-0.736481,-0.629328,-0.518096,-0.403597,-0.28665,-0.168018,-0.0483606,0.071759,0.191799,0.311199,0.429434,0.546063,0.660653,0.77266,0.88142,0.986246,1.08651,1.18177,1.27176,1.35634,1.43541,1.50878,1.5762,1.63726,1.69149,1.73842,1.77778,1.8096,1.83413,1.8518,1.8629,1.86756,1.86587,1.85792,1.8438,1.82377,1.79831,1.76796,1.73334,1.69503,1.65354,1.60925,1.56257,1.51392,1.46365,1.41203,1.35934,1.3059,1.25194,1.19764,1.14305
